anomes;codcamp;familia;grupo;subgrupo;gt;validade_de;validade_ate;codcliente;fat;fat_bl;lucro;lucro_bl;custo
;;;;;;;;count;sum;sum;sum;sum;sum
2020-03;B0000000002;Carro;Escapamento;Esporte;Campanha;2020-03-10;2020-04-10;12770;1551222.65;1426104.23;550078.6;546418.18;2446.421
2020-03;B0000000002;Carro;Escapamento;Esporte;Controle;2020-03-10;2020-04-10;1412;173203.16999999998;161498.69;62482.59;61242.02;313.314
2020-03;B0000000005;Carro;Rodas Pneus;Esportivo;Campanha;2020-03-19;2020-04-19;14517;861104.25;993766.75;312865.17;386554.62;1163.114
2020-03;B0000000005;Carro;Rodas Pneus;Esportivo;Controle;2020-03-19;2020-04-19;1540;95335.01;110266.92;33364.91;41448.5;117.906
2020-03;B0000000006;Carro;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;12301;1154150.23;990388.06;412986.47000000003;381766.03;2352.71
2020-03;B0000000006;Carro;Rodas Pneus;Premium;Controle;2020-03-16;2020-04-16;1216;121276.38;88850.5;43832.29;34642.59;226.861
2020-03;B0000000007;Carro;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;14294;1056468.22;1144303.77;376332.82;376554.52;1731.154
2020-03;B0000000007;Carro;Rodas Pneus;Basico;Controle;2020-03-17;2020-04-17;1558;106832.16;123888.1;37752.24;49022.17;93.902
2020-03;B0000000009;Carro;Som;Multimedia;Campanha;2020-03-14;2020-04-14;12592;1350947.6;1206714.86;479256.7;468872.0;7623.068
2020-03;B0000000009;Carro;Som;Multimedia;Controle;2020-03-14;2020-04-14;1254;139846.07;113739.51;51126.2;43303.76;760.313
2020-03;B0000000012;Carro;Som;Basico;Campanha;2020-03-20;2020-04-20;12811;696134.76;823139.67;247685.88;320784.71;500.43
2020-03;B0000000012;Carro;Som;Basico;Controle;2020-03-20;2020-04-20;1419;70451.21;83794.61;25537.54;31979.77;26.061
2020-03;B0000000014;Carro;Lataria Adesivacao;Premium;Campanha;2020-03-15;2020-04-15;6634;685562.79;583883.4;240062.39;223968.02;2420.745
2020-03;B0000000014;Carro;Lataria Adesivacao;Premium;Controle;2020-03-15;2020-04-15;690;67298.81;56601.17;24396.41;22020.079999999998;165.24099999999999
2020-03;B0000000016;Carro;Lataria Adesivacao;High End;Campanha;2020-03-09;2020-04-09;4735;591676.68;565927.65;214605.62;218919.64;7360.113
2020-03;B0000000016;Carro;Lataria Adesivacao;High End;Controle;2020-03-09;2020-04-09;507;71991.93;62366.93;28092.46;24828.82;798.73
2020-03;B0000000017;Carro;Estofamento Bancos;Premium;Campanha;2020-03-13;2020-04-13;6930;803922.97;691736.88;291932.94;267712.73;6132.903
2020-03;B0000000017;Carro;Estofamento Bancos;Premium;Controle;2020-03-13;2020-04-13;710;79220.62;73113.37;28572.02;27286.54;824.399
2020-03;B0000000019;Carro;Estofamento Bancos;High End;Campanha;2020-03-09;2020-04-09;7173;940390.13;873189.37;333516.99;337940.42;11010.747
2020-03;B0000000019;Carro;Estofamento Bancos;High End;Controle;2020-03-09;2020-04-09;719;97411.36;87735.54;34304.19;33670.93;1238.394
2020-03;B0000000021;Carro;Escapamento;Esporte;Campanha;2020-03-10;2020-04-10;6367;762030.16;715183.18;277210.96;269180.66;2525.974
2020-03;B0000000021;Carro;Escapamento;Esporte;Controle;2020-03-10;2020-04-10;665;78400.18000000001;77990.33;28712.46;30394.75;312.688
2020-03;B0000000024;Carro;Rodas Pneus;Esportivo;Campanha;2020-03-19;2020-04-19;10401;616396.35;728875.84;216368.75;283643.86;1586.596
2020-03;B0000000024;Carro;Rodas Pneus;Esportivo;Controle;2020-03-19;2020-04-19;1157;61338.81;81159.61;22097.96;31615.21;140.926
2020-03;B0000000025;Carro;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;5657;544271.09;484213.92;194826.3;191349.67;1834.268
2020-03;B0000000025;Carro;Rodas Pneus;Premium;Controle;2020-03-16;2020-04-16;545;60203.63;47211.19;22317.86;17796.94;314.544
2020-03;B0000000026;Carro;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;9710;724012.19;767876.4;258391.5;295966.14;2344.022
2020-03;B0000000026;Carro;Rodas Pneus;Basico;Controle;2020-03-17;2020-04-17;1143;86058.97;88235.82;30883.64;33896.89;231.582
2020-03;B0000000028;Carro;Som;Multimedia;Campanha;2020-03-14;2020-04-14;6316;723411.96;598985.58;259486.63;236068.68;8258.622
2020-03;B0000000028;Carro;Som;Multimedia;Controle;2020-03-14;2020-04-14;618;61718.85;54858.39;21388.14;20348.46;836.922
2020-03;B0000000031;Carro;Som;Basico;Campanha;2020-03-20;2020-04-20;7925;407262.19;511332.14;148568.04;199349.04;853.384
2020-03;B0000000031;Carro;Som;Basico;Controle;2020-03-20;2020-04-20;856;44144.42;57769.98;15851.63;22386.9;70.60000000000001
2020-03;B0000000033;Carro;Lataria Adesivacao;Premium;Campanha;2020-03-15;2020-04-15;876;97190.48;96075.95;34861.54;39538.58;629.52
2020-03;B0000000033;Carro;Lataria Adesivacao;Premium;Controle;2020-03-15;2020-04-15;90;8932.93;4761.13;3382.89;1781.31;59.188
2020-03;B0000000035;Carro;Lataria Adesivacao;High End;Campanha;2020-03-09;2020-04-09;911;128544.71;117534.07;43936.23;46030.92;2937.582
2020-03;B0000000035;Carro;Lataria Adesivacao;High End;Controle;2020-03-09;2020-04-09;85;11741.12;9099.71;4160.75;3604.46;376.658
2020-03;B0000000036;Carro;Estofamento Bancos;Premium;Campanha;2020-03-13;2020-04-13;906;104681.83;103575.4;37732.11;39682.33;1839.642
2020-03;B0000000036;Carro;Estofamento Bancos;Premium;Controle;2020-03-13;2020-04-13;81;9322.22;10425.77;3257.87;3806.6;215.764
2020-03;B0000000038;Carro;Estofamento Bancos;High End;Campanha;2020-03-09;2020-04-09;977;147212.88999999998;134389.52;51204.35;50820.65;3912.386
2020-03;B0000000038;Carro;Estofamento Bancos;High End;Controle;2020-03-09;2020-04-09;100;15181.67;11207.03;4809.6;4120.57;384.764
2020-03;B0000000040;Carro;Escapamento;Esporte;Campanha;2020-03-10;2020-04-10;6777;833069.18;784947.76;309109.69;306759.31;3643.8
2020-03;B0000000040;Carro;Escapamento;Esporte;Controle;2020-03-10;2020-04-10;751;89350.61;84084.0;31597.420000000002;31101.6;495.804
2020-03;B0000000043;Carro;Rodas Pneus;Esportivo;Campanha;2020-03-19;2020-04-19;10096;612875.85;712207.0;220388.55;280177.88;2195.079
2020-03;B0000000043;Carro;Rodas Pneus;Esportivo;Controle;2020-03-19;2020-04-19;1181;65056.77;85656.68;23224.66;33053.74;359.157
2020-03;B0000000044;Carro;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;5775;544536.43;475070.31;196025.01;187526.28;2876.181
2020-03;B0000000044;Carro;Rodas Pneus;Premium;Controle;2020-03-16;2020-04-16;624;61984.52;59763.03;22871.15;23362.8;136.512
2020-03;B0000000045;Carro;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;10143;804605.53;807344.33;290514.0;278907.04;3471.48
2020-03;B0000000045;Carro;Rodas Pneus;Basico;Controle;2020-03-17;2020-04-17;1156;93217.98;97232.03;33854.18;39711.95;373.851
2020-03;B0000000047;Carro;Som;Multimedia;Campanha;2020-03-14;2020-04-14;6348;707080.96;572972.34;255233.38;224533.14;10460.349
2020-03;B0000000047;Carro;Som;Multimedia;Controle;2020-03-14;2020-04-14;634;78438.0;57630.55;27319.78;21011.78;1055.361
2020-03;B0000000050;Carro;Som;Basico;Campanha;2020-03-20;2020-04-20;9347;482426.39;585306.11;168757.59;229514.7;1659.846
2020-03;B0000000050;Carro;Som;Basico;Controle;2020-03-20;2020-04-20;1088;63382.89;70640.41;23837.77;26229.26;124.03800000000001
2020-03;B0000000052;Carro;Lataria Adesivacao;Premium;Campanha;2020-03-15;2020-04-15;579;60425.89;45224.56;20187.78;16678.48;591.144
2020-03;B0000000052;Carro;Lataria Adesivacao;Premium;Controle;2020-03-15;2020-04-15;68;5418.92;5364.21;1805.51;2014.99;31.194
2020-03;B0000000054;Carro;Lataria Adesivacao;High End;Campanha;2020-03-09;2020-04-09;560;77369.5;67761.53;26449.64;25045.95;3357.39
2020-03;B0000000054;Carro;Lataria Adesivacao;High End;Controle;2020-03-09;2020-04-09;73;10932.369999999999;6567.52;3846.18;2792.45;519.204
2020-03;B0000000055;Carro;Estofamento Bancos;Premium;Campanha;2020-03-13;2020-04-13;616;82050.47;79778.88;31535.37;30051.21;2672.889
2020-03;B0000000055;Carro;Estofamento Bancos;Premium;Controle;2020-03-13;2020-04-13;76;15669.16;8378.29;9434.43;3197.06;117.291
2020-03;B0000000057;Carro;Estofamento Bancos;High End;Campanha;2020-03-09;2020-04-09;628;105460.31999999999;104283.22;37806.26;42180.02;3408.027
2020-03;B0000000057;Carro;Estofamento Bancos;High End;Controle;2020-03-09;2020-04-09;68;8444.67;13296.42;2926.58;4641.92;613.929
2020-03;B0000000104;Moto;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;15506;1795597.11;1518415.9;613192.53;568033.82;1689.476
2020-03;B0000000104;Moto;Rodas Pneus;Premium;Controle;2020-03-16;2020-04-16;1586;168561.16;144641.45;64644.09;58382.11;145.963
2020-03;B0000000105;Moto;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;11090;962164.48;918649.75;349524.92;358070.99;5778.332
2020-03;B0000000105;Moto;Rodas Pneus;Basico;Controle;2020-03-17;2020-04-17;1208;102702.45;91795.74;36542.19;36522.45;551.949
2020-03;B0000000107;Moto;Lataria Adesivacao;Premium;Campanha;2020-03-15;2020-04-15;3801;394708.99;312758.74;144252.19;122933.6;5331.417
2020-03;B0000000107;Moto;Lataria Adesivacao;Premium;Controle;2020-03-15;2020-04-15;383;36854.3;28524.99;14058.71;11613.12;493.412
2020-03;B0000000109;Moto;Lataria Adesivacao;High End;Campanha;2020-03-11;2020-04-11;4025;510992.72;459801.61;194432.26;186749.66;5011.92
2020-03;B0000000109;Moto;Lataria Adesivacao;High End;Controle;2020-03-11;2020-04-11;456;55878.91;45598.52;20552.73;17192.91;766.232
2020-03;B0000000113;Moto;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;3146;301716.58;254021.67;106266.56;99816.12;721.098
2020-03;B0000000113;Moto;Rodas Pneus;Premium;Controle;2020-03-16;2020-04-16;317;31330.41;23688.41;11581.52;8946.52;105.464
2020-03;B0000000114;Moto;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;6661;491671.53;464911.04;175426.2;182728.23;6141.7480000000005
2020-03;B0000000114;Moto;Rodas Pneus;Basico;Controle;2020-03-17;2020-04-17;712;52759.53;49151.03;19867.74;19680.46;783.004
2020-03;B0000000116;Moto;Lataria Adesivacao;Premium;Campanha;2020-03-15;2020-04-15;881;97101.08;78529.25;34819.65;30538.14;2379.1620000000003
2020-03;B0000000116;Moto;Lataria Adesivacao;Premium;Controle;2020-03-15;2020-04-15;101;9318.78;8757.18;3286.0299999999997;3146.28;288.546
2020-03;B0000000118;Moto;Lataria Adesivacao;High End;Campanha;2020-03-11;2020-04-11;883;105912.21;99642.53;37323.13;38132.2;2695.0480000000002
2020-03;B0000000118;Moto;Lataria Adesivacao;High End;Controle;2020-03-11;2020-04-11;100;13532.51;10230.96;4671.31;3887.48;210.154
2020-03;B0000000122;Moto;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;3240;316840.89;257037.35;116804.88;102198.02;1446.7350000000001
2020-03;B0000000122;Moto;Rodas Pneus;Premium;Controle;2020-03-16;2020-04-16;333;34426.19;31621.64;13564.95;13312.09;143.394
2020-03;B0000000123;Moto;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;6742;513765.5;491865.11;179929.43;187240.52;9084.471
2020-03;B0000000123;Moto;Rodas Pneus;Basico;Controle;2020-03-17;2020-04-17;737;61921.840000000004;53456.21;19818.95;20469.94;1046.028
2020-03;B0000000125;Moto;Lataria Adesivacao;Premium;Campanha;2020-03-15;2020-04-15;595;68896.24;52246.54;24554.56;21281.45;2942.061
2020-03;B0000000125;Moto;Lataria Adesivacao;Premium;Controle;2020-03-15;2020-04-15;73;6910.99;6729.72;2481.05;2120.43;286.278
2020-03;B0000000127;Moto;Lataria Adesivacao;High End;Campanha;2020-03-11;2020-04-11;647;71352.68;56655.97;24719.82;20437.63;2991.645
2020-03;B0000000127;Moto;Lataria Adesivacao;High End;Controle;2020-03-11;2020-04-11;58;8664.34;7019.93;2764.4;2497.84;378.345
2020-03;B0000000128;Caminhao;Cabine;Premium;Campanha;2020-03-18;2020-04-18;771;54273.44;59086.979999999996;20077.22;22921.88;-4.599
2020-03;B0000000128;Caminhao;Cabine;Premium;Controle;2020-03-18;2020-04-18;83;6308.9800000000005;7381.88;2461.2200000000003;3032.92;0.0
2020-03;B0000000130;Caminhao;Cabine;Intermediario;Campanha;2020-03-23;2020-04-23;281;6329.93;10536.81;2444.06;4583.56;18.598
2020-03;B0000000130;Caminhao;Cabine;Intermediario;Controle;2020-03-23;2020-04-23;35;1344.53;1471.48;494.48;441.23;0.0
2020-03;B0000000131;Caminhao;Cabine;Basico;Campanha;2020-03-12;2020-04-12;262;13235.33;14297.08;5030.88;5635.38;69.672
2020-03;B0000000131;Caminhao;Cabine;Basico;Controle;2020-03-12;2020-04-12;34;821.5699999999999;1691.19;316.65999999999997;764.28;0.0
2020-03;B0000000134;Caminhao;Carroceria;Basico;Campanha;2020-03-18;2020-04-18;693;32593.579999999998;33930.97;12135.13;13251.46;231.218
2020-03;B0000000134;Caminhao;Carroceria;Basico;Controle;2020-03-18;2020-04-18;87;4031.54;5136.17;1658.12;1993.07;21.777
2020-03;B0000000140;Caminhao;Cabine;Premium;Campanha;2020-03-18;2020-04-18;643;24220.23;32969.24;8791.05;12157.22;54.796
2020-03;B0000000140;Caminhao;Cabine;Premium;Controle;2020-03-18;2020-04-18;71;3025.68;5154.83;1029.83;2105.81;0.0
2020-03;B0000000142;Caminhao;Cabine;Intermediario;Campanha;2020-03-23;2020-04-23;412;5062.78;9232.51;1902.09;3766.25;16.811999999999998
2020-03;B0000000142;Caminhao;Cabine;Intermediario;Controle;2020-03-23;2020-04-23;60;1166.84;1594.76;465.65000000000003;702.28;17.186
2020-03;B0000000143;Caminhao;Cabine;Basico;Campanha;2020-03-12;2020-04-12;402;28000.76;23288.25;10682.36;9668.48;174.718
2020-03;B0000000143;Caminhao;Cabine;Basico;Controle;2020-03-12;2020-04-12;45;3491.59;2561.61;1352.08;893.29;37.992000000000004
2020-03;B0000000146;Caminhao;Carroceria;Basico;Campanha;2020-03-18;2020-04-18;610;27808.88;28015.46;9906.85;10495.93;409.87
2020-03;B0000000146;Caminhao;Carroceria;Basico;Controle;2020-03-18;2020-04-18;68;3731.48;5488.79;1293.55;2229.4;53.416
2020-03;B0000000163;Offroad;Rodas Pneus;Lama;Campanha;2020-03-21;2020-04-21;187;5460.05;7782.59;2012.31;3487.99;0.0
2020-03;B0000000163;Offroad;Rodas Pneus;Lama;Controle;2020-03-21;2020-04-21;34;1950.67;2205.45;719.75;826.96;2.599
2020-03;B0000000164;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;474;7693.7;11945.26;2896.54;4089.17;2.8970000000000002
2020-03;B0000000164;Offroad;Rodas Pneus;Estrada;Controle;2020-03-22;2020-04-22;52;934.46;1258.1299999999999;339.49;526.09;0.0
2020-03;B0000000168;Offroad;Equipamentos Trilha;Premium;Campanha;2020-03-23;2020-04-23;325;7643.64;6189.33;2992.05;2719.08;236.202
2020-03;B0000000168;Offroad;Equipamentos Trilha;Premium;Controle;2020-03-23;2020-04-23;32;352.99;514.02;113.94;226.05;32.602
2020-03;B0000000173;Offroad;Rodas Pneus;Lama;Campanha;2020-03-21;2020-04-21;365;10844.35;11802.41;3969.43;4480.34;28.59
2020-03;B0000000173;Offroad;Rodas Pneus;Lama;Controle;2020-03-21;2020-04-21;41;1524.67;1864.6200000000001;499.96;629.05;5.198
2020-03;B0000000174;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;222;4234.0;7411.6;1553.53;2843.58;0.0
2020-03;B0000000174;Offroad;Rodas Pneus;Estrada;Controle;2020-03-22;2020-04-22;32;377.49;1436.77;108.79;520.21;0.0
2020-03;B0000000178;Offroad;Equipamentos Trilha;Premium;Campanha;2020-03-23;2020-04-23;175;3526.95;4117.12;1228.71;1574.13;135.614
2020-03;B0000000178;Offroad;Equipamentos Trilha;Premium;Controle;2020-03-23;2020-04-23;24;269.0;214.87;95.25999999999999;91.08;27.26
2020-03;B0000000195;Offroad;Rodas Pneus;Lama;Campanha;2020-03-21;2020-04-21;440;9814.88;14751.56;3415.21;5903.8;5.598
2020-03;B0000000195;Offroad;Rodas Pneus;Lama;Controle;2020-03-21;2020-04-21;37;1390.49;869.63;469.19000000000005;310.96;0.0
2020-03;B0000000196;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;322;12168.8;17192.23;4099.67;6093.13;1.199
2020-03;B0000000196;Offroad;Rodas Pneus;Estrada;Controle;2020-03-22;2020-04-22;40;1665.25;1861.0;542.0;633.4399999999999;2.199
2020-03;B0000000203;Offroad;Rodas Pneus;Lama;Campanha;2020-03-21;2020-04-21;641;22240.98;25660.63;7483.26;10169.95;52.984
2020-03;B0000000203;Offroad;Rodas Pneus;Lama;Controle;2020-03-21;2020-04-21;71;1862.56;2064.19;678.0400000000001;766.6899999999999;0.0
2020-03;B0000000204;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;590;15900.05;23493.84;5618.81;8895.86;9.992
2020-03;B0000000204;Offroad;Rodas Pneus;Estrada;Controle;2020-03-22;2020-04-22;70;3039.42;2861.5299999999997;1078.58;983.36;3.5980000000000003
2020-03;B0000000439;Carro;Escapamento;Esporte;Campanha;2020-03-10;2020-04-10;432;67227.89;0.0;25700.22;0.0;69.808
2020-03;B0000000442;Carro;Rodas Pneus;Esportivo;Campanha;2020-03-19;2020-04-19;423;47208.54;0.0;18530.44;0.0;59.955
2020-03;B0000000443;Carro;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;708;58516.01;11235.25;22218.02;4824.44;76.049
2020-03;B0000000444;Carro;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;528;73914.48;0.0;25870.51;0.0;76.185
2020-03;B0000000446;Carro;Som;Multimedia;Campanha;2020-03-14;2020-04-14;912;80012.63;10564.289999999999;28875.11;4153.7;482.522
2020-03;B0000000449;Carro;Som;Basico;Campanha;2020-03-20;2020-04-20;98;9260.39;0.0;3346.41;0.0;11.398
2020-03;B0000000453;Carro;Lataria Adesivacao;High End;Campanha;2020-03-09;2020-04-09;156;19168.56;0.0;6737.06;0.0;326.923
2020-03;B0000000456;Carro;Estofamento Bancos;High End;Campanha;2020-03-09;2020-04-09;589;78441.91;0.0;28642.93;0.0;833.205
2020-03;B0000000458;Carro;Escapamento;Esporte;Campanha;2020-03-10;2020-04-10;436;71371.06;0.0;26288.47;0.0;239.38
2020-03;B0000000461;Carro;Rodas Pneus;Esportivo;Campanha;2020-03-19;2020-04-19;471;45955.03;0.0;16086.42;0.0;153.42600000000002
2020-03;B0000000462;Carro;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;790;65735.35;8703.42;23847.95;3539.58;206.724
2020-03;B0000000463;Carro;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;451;61321.71;0.0;22872.64;0.0;103.076
2020-03;B0000000465;Carro;Som;Multimedia;Campanha;2020-03-14;2020-04-14;804;71908.53;8260.94;26291.96;3344.63;1027.408
2020-03;B0000000468;Carro;Som;Basico;Campanha;2020-03-20;2020-04-20;120;13310.01;0.0;5795.57;0.0;0.0
2020-03;B0000000470;Carro;Lataria Adesivacao;Premium;Campanha;2020-03-12;2020-04-12;560;53945.94;8855.960000000001;19373.77;3620.8900000000003;438.706
2020-03;B0000000472;Carro;Lataria Adesivacao;High End;Campanha;2020-03-09;2020-04-09;473;54753.11;0.0;20321.34;0.0;1440.318
2020-03;B0000000473;Carro;Estofamento Bancos;Premium;Campanha;2020-03-13;2020-04-13;542;56912.78;7953.17;21136.57;3035.94;1130.414
2020-03;B0000000475;Carro;Estofamento Bancos;High End;Campanha;2020-03-09;2020-04-09;590;79987.65;0.0;29533.92;0.0;2131.534
2020-03;B0000000477;Carro;Escapamento;Esporte;Campanha;2020-03-10;2020-04-10;411;66175.29;0.0;23984.23;0.0;272.187
2020-03;B0000000480;Carro;Rodas Pneus;Esportivo;Campanha;2020-03-19;2020-04-19;657;63101.28;0.0;22458.38;0.0;149.076
2020-03;B0000000481;Carro;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;886;71673.42;12592.52;27660.73;4992.21;270.615
2020-03;B0000000482;Carro;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;400;52441.64;0.0;18967.15;0.0;187.245
2020-03;B0000000484;Carro;Som;Multimedia;Campanha;2020-03-14;2020-04-14;798;80277.7;10196.94;29710.63;4235.44;1875.6299999999999
2020-03;B0000000487;Carro;Som;Basico;Campanha;2020-03-20;2020-04-20;118;11005.49;0.0;3970.07;0.0;167.115
2020-03;B0000000491;Carro;Lataria Adesivacao;High End;Campanha;2020-03-09;2020-04-09;313;44475.69;0.0;16224.67;0.0;1683.855
2020-03;B0000000492;Carro;Estofamento Bancos;Premium;Campanha;2020-03-13;2020-04-13;658;72333.43;7705.08;26330.96;2901.59;2122.812
2020-03;B0000000494;Carro;Estofamento Bancos;High End;Campanha;2020-03-09;2020-04-09;670;88613.13;0.0;32449.6;0.0;3245.217
2020-03;B0000000543;Moto;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;323;25734.84;4978.93;9626.86;1748.79;41.407000000000004
