anomes;codcamp;familia;grupo;subgrupo;gt;validade_de;validade_ate;codcliente;fat;fat_bl;lucro;lucro_bl;custo
2020-03;B0000000544;Moto;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;224;35073.66;0.0;11674.58;0.0;149.701
2020-03;B0000000546;Moto;Lataria Adesivacao;Premium;Campanha;2020-03-12;2020-04-12;178;14553.84;1259.78;5232.41;496.27;287.621
2020-03;B0000000548;Moto;Lataria Adesivacao;High End;Campanha;2020-03-11;2020-04-11;206;31589.41;0.0;11489.08;0.0;578.667
2020-03;B0000000552;Moto;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;314;24692.76;2359.9;8705.1;872.73;54.928
2020-03;B0000000553;Moto;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;288;32240.63;0.0;11279.63;0.0;332.726
2020-03;B0000000555;Moto;Lataria Adesivacao;Premium;Campanha;2020-03-12;2020-04-12;168;13750.22;2572.67;4873.03;964.85;535.814
2020-03;B0000000557;Moto;Lataria Adesivacao;High End;Campanha;2020-03-11;2020-04-11;96;13592.09;0.0;4671.15;0.0;543.9780000000001
2020-03;B0000000561;Moto;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;356;27073.67;3117.92;9302.28;1014.71;82.017
2020-03;B0000000562;Moto;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;133;20613.61;0.0;5044.09;0.0;625.956
2020-03;B0000000564;Moto;Lataria Adesivacao;Premium;Campanha;2020-03-12;2020-04-12;147;12582.44;1805.07;4251.39;626.86;785.955
2020-03;B0000000566;Moto;Lataria Adesivacao;High End;Campanha;2020-03-11;2020-04-11;92;16237.99;0.0;5294.81;0.0;1011.129
2020-03;B0000000567;Caminhao;Cabine;Premium;Campanha;2020-03-18;2020-04-18;59;4227.01;0.0;1710.45;0.0;0.0
2020-03;B0000000569;Caminhao;Cabine;Intermediario;Campanha;2020-03-23;2020-04-23;20;683.0400000000001;0.0;305.49;0.0;0.0
2020-03;B0000000570;Caminhao;Cabine;Basico;Campanha;2020-03-12;2020-04-12;22;881.15;0.0;371.22;0.0;11.895999999999999
2020-03;B0000000572;Caminhao;Carroceria;Basico;Campanha;2020-03-18;2020-04-18;17;1862.9;0.0;787.58;0.0;28.688
2020-03;B0000000577;Caminhao;Cabine;Premium;Campanha;2020-03-18;2020-04-18;39;2378.01;0.0;1097.6399999999999;0.0;0.0
2020-03;B0000000579;Caminhao;Cabine;Intermediario;Campanha;2020-03-23;2020-04-23;8;147.91;0.0;65.84;0.0;13.592
2020-03;B0000000580;Caminhao;Cabine;Basico;Campanha;2020-03-12;2020-04-12;60;3957.95;627.9;1634.79;288.52;118.878
2020-03;B0000000583;Caminhao;Carroceria;Basico;Campanha;2020-03-18;2020-04-18;11;1068.87;0.0;450.03;0.0;25.39
2020-03;B0000000601;Offroad;Rodas Pneus;Lama;Campanha;2020-03-21;2020-04-21;20;1243.06;0.0;485.93;0.0;0.0
2020-03;B0000000612;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;45;1417.72;0.0;498.08;0.0;0.0
2020-03;B0000000633;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;54;1911.05;0.0;782.83;0.0;1.899
2020-03;B0000000640;Offroad;Rodas Pneus;Lama;Campanha;2020-03-21;2020-04-21;13;1968.54;0.0;709.61;0.0;5.598
2020-03;B0000000641;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;34;1656.74;0.0;613.1;0.0;5.598
2020-03;B0000000727;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;57;3142.98;0.0;1071.69;0.0;3.2960000000000003
2020-04;B0000000002;Carro;Escapamento;Esporte;Campanha;2020-03-10;2020-04-10;10443;514799.31;705299.8;177786.08;253468.5;1038.551
2020-04;B0000000002;Carro;Escapamento;Esporte;Controle;2020-03-10;2020-04-10;1168;60301.52;72725.17;20639.18;27275.07;119.171
2020-04;B0000000005;Carro;Rodas Pneus;Esportivo;Campanha;2020-03-19;2020-04-19;13508;1124384.28;1841315.14;391398.95;676582.69;1462.082
2020-04;B0000000005;Carro;Rodas Pneus;Esportivo;Controle;2020-03-19;2020-04-19;1426;113310.43;204073.47;36783.68;74286.78;160.174
2020-04;B0000000006;Carro;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;11506;922631.57;1168902.94;323076.1;418572.36;2071.927
2020-04;B0000000006;Carro;Rodas Pneus;Premium;Controle;2020-03-16;2020-04-16;1169;94563.48;136759.94;33221.51;50060.38;180.674
2020-04;B0000000007;Carro;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;12598;952949.47;1556759.74;328123.55;536041.97;1544.59
2020-04;B0000000007;Carro;Rodas Pneus;Basico;Controle;2020-03-17;2020-04-17;1340;96950.75;152663.46;34065.26;55096.15;162.526
2020-04;B0000000009;Carro;Som;Multimedia;Campanha;2020-03-14;2020-04-14;11349;811329.73;1016280.79;282410.88;365367.93;4903.212
2020-04;B0000000009;Carro;Som;Multimedia;Controle;2020-03-14;2020-04-14;1125;79527.03;90694.55;28223.24;33926.54;586.066
2020-04;B0000000012;Carro;Som;Basico;Campanha;2020-03-20;2020-04-20;12226;1078132.19;1766910.91;372922.15;487284.4;1214.552
2020-04;B0000000012;Carro;Som;Basico;Controle;2020-03-20;2020-04-20;1352;107987.14;189680.38;36794.2;68820.31;84.907
2020-04;B0000000014;Carro;Lataria Adesivacao;Premium;Campanha;2020-03-15;2020-04-15;6174;446768.82;576225.33;151747.81;210815.62;1381.54
2020-04;B0000000014;Carro;Lataria Adesivacao;Premium;Controle;2020-03-15;2020-04-15;660;49754.95;67532.57;16788.56;27201.07;220.852
2020-04;B0000000016;Carro;Lataria Adesivacao;High End;Campanha;2020-03-09;2020-04-09;3932;190734.68;233469.22;66973.08;82940.34;2039.697
2020-04;B0000000016;Carro;Lataria Adesivacao;High End;Controle;2020-03-09;2020-04-09;420;19890.09;25997.73;6870.48;8993.15;146.675
2020-04;B0000000017;Carro;Estofamento Bancos;Premium;Campanha;2020-03-13;2020-04-13;6190;410271.46;519163.6;143338.26;187936.84;3210.602
2020-04;B0000000017;Carro;Estofamento Bancos;Premium;Controle;2020-03-13;2020-04-13;635;38810.78;50220.02;13460.34;17683.86;206.088
2020-04;B0000000019;Carro;Estofamento Bancos;High End;Campanha;2020-03-09;2020-04-09;5968;301429.71;380658.36;101021.92;135469.54;2971.433
2020-04;B0000000019;Carro;Estofamento Bancos;High End;Controle;2020-03-09;2020-04-09;599;28851.06;45334.12;9345.47;17416.24;264.87
2020-04;B0000000021;Carro;Escapamento;Esporte;Campanha;2020-03-10;2020-04-10;5294;276410.59;359635.35;97693.41;129348.25;1056.14
2020-04;B0000000021;Carro;Escapamento;Esporte;Controle;2020-03-10;2020-04-10;546;30018.2;32287.41;9791.33;10964.87;84.64
2020-04;B0000000024;Carro;Rodas Pneus;Esportivo;Campanha;2020-03-19;2020-04-19;9516;798239.64;1336524.61;269684.17;491097.24;2162.688
2020-04;B0000000024;Carro;Rodas Pneus;Esportivo;Controle;2020-03-19;2020-04-19;1091;96175.12;145245.27;32893.98;53932.4;175.336
2020-04;B0000000025;Carro;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;5364;435099.03;566228.02;148730.68;209277.09;1813.926
2020-04;B0000000025;Carro;Rodas Pneus;Premium;Controle;2020-03-16;2020-04-16;517;41257.81;51047.28;14303.45;18588.34;234.454
2020-04;B0000000026;Carro;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;8660;658289.91;1032335.98;219774.13;381199.55;2213.406
2020-04;B0000000026;Carro;Rodas Pneus;Basico;Controle;2020-03-17;2020-04-17;1033;76354.28;120966.94;28223.62;44789.08;166.356
2020-04;B0000000028;Carro;Som;Multimedia;Campanha;2020-03-14;2020-04-14;5786;390991.09;517169.55;136364.76;189526.03;5322.376
2020-04;B0000000028;Carro;Som;Multimedia;Controle;2020-03-14;2020-04-14;553;32992.29;46041.65;10589.74;17318.73;406.22
2020-04;B0000000031;Carro;Som;Basico;Campanha;2020-03-20;2020-04-20;7447;658682.75;1043467.71;227318.54;378436.49;1540.076
2020-04;B0000000031;Carro;Som;Basico;Controle;2020-03-20;2020-04-20;811;72081.43999999999;113418.1;25445.28;40929.37;185.182
2020-04;B0000000033;Carro;Lataria Adesivacao;Premium;Campanha;2020-03-15;2020-04-15;791;68585.44;95838.45;22892.64;38635.95;414.966
2020-04;B0000000033;Carro;Lataria Adesivacao;Premium;Controle;2020-03-15;2020-04-15;89;6092.27;9172.27;1928.73;3098.66;41.532000000000004
2020-04;B0000000035;Carro;Lataria Adesivacao;High End;Campanha;2020-03-09;2020-04-09;751;39944.62;47349.68;13846.65;16265.92;679.522
2020-04;B0000000035;Carro;Lataria Adesivacao;High End;Controle;2020-03-09;2020-04-09;69;3799.8;2976.92;2361.45;1153.75;52.775999999999996
2020-04;B0000000036;Carro;Estofamento Bancos;Premium;Campanha;2020-03-13;2020-04-13;793;53602.43;73747.77;18012.08;28386.2;867.642
2020-04;B0000000036;Carro;Estofamento Bancos;Premium;Controle;2020-03-13;2020-04-13;65;4634.58;6402.65;1709.58;2150.12;81.994
2020-04;B0000000038;Carro;Estofamento Bancos;High End;Campanha;2020-03-09;2020-04-09;783;43097.299999999996;50175.97;12093.27;18308.19;1100.022
2020-04;B0000000038;Carro;Estofamento Bancos;High End;Controle;2020-03-09;2020-04-09;82;4309.16;4912.12;1419.28;1514.72;81.196
2020-04;B0000000040;Carro;Escapamento;Esporte;Campanha;2020-03-10;2020-04-10;5566;273702.81;390914.23;93366.49;143752.38;1509.609
2020-04;B0000000040;Carro;Escapamento;Esporte;Controle;2020-03-10;2020-04-10;622;33374.08;45595.44;11534.38;15876.58;181.446
2020-04;B0000000043;Carro;Rodas Pneus;Esportivo;Campanha;2020-03-19;2020-04-19;9415;797487.63;1284390.32;270378.84;469052.96;3669.051
2020-04;B0000000043;Carro;Rodas Pneus;Esportivo;Controle;2020-03-19;2020-04-19;1072;90467.01;154047.11000000002;30857.62;57141.71;356.001
2020-04;B0000000044;Carro;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;5506;414300.71;554136.73;142142.44;201648.08;2784.75
2020-04;B0000000044;Carro;Rodas Pneus;Premium;Controle;2020-03-16;2020-04-16;544;46627.14;56141.91;16231.12;21076.04;270.099
2020-04;B0000000045;Carro;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;9140;735826.06;1184446.09;254991.46;440837.3;3664.437
2020-04;B0000000045;Carro;Rodas Pneus;Basico;Controle;2020-03-17;2020-04-17;1037;81722.93;146370.43;28921.38;59495.88;371.871
2020-04;B0000000047;Carro;Som;Multimedia;Campanha;2020-03-14;2020-04-14;5800;382242.63;510936.97;129100.01;187176.32;6871.11
2020-04;B0000000047;Carro;Som;Multimedia;Controle;2020-03-14;2020-04-14;598;39822.89;51499.22;12746.789999999999;19374.92;759.459
2020-04;B0000000050;Carro;Som;Basico;Campanha;2020-03-20;2020-04-20;8820;764546.15;1269344.2;258913.94;463126.81;2977.854
2020-04;B0000000050;Carro;Som;Basico;Controle;2020-03-20;2020-04-20;1063;90067.94;155348.64;29322.53;59099.86;372.057
2020-04;B0000000052;Carro;Lataria Adesivacao;Premium;Campanha;2020-03-15;2020-04-15;541;35515.58;52010.51;12011.42;19055.11;292.404
2020-04;B0000000052;Carro;Lataria Adesivacao;Premium;Controle;2020-03-15;2020-04-15;65;5688.34;7940.64;2004.05;2609.81;22.191
2020-04;B0000000054;Carro;Lataria Adesivacao;High End;Campanha;2020-03-09;2020-04-09;469;25717.96;33301.32;8781.58;12479.88;1219.329
2020-04;B0000000054;Carro;Lataria Adesivacao;High End;Controle;2020-03-09;2020-04-09;61;2520.78;3343.54;803.47;1382.77;139.761
2020-04;B0000000055;Carro;Estofamento Bancos;Premium;Campanha;2020-03-13;2020-04-13;533;43056.13;54180.64;13970.31;18796.77;855.783
2020-04;B0000000055;Carro;Estofamento Bancos;Premium;Controle;2020-03-13;2020-04-13;70;6321.36;5965.4;2115.18;1885.35;145.98
2020-04;B0000000057;Carro;Estofamento Bancos;High End;Campanha;2020-03-09;2020-04-09;490;24449.55;36109.83;7761.98;12946.42;903.738
2020-04;B0000000057;Carro;Estofamento Bancos;High End;Controle;2020-03-09;2020-04-09;50;3141.0299999999997;2120.63;789.5;728.25;181.164
2020-04;B0000000104;Moto;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;14622;1321785.94;1809014.49;451172.34;675992.77;1269.531
2020-04;B0000000104;Moto;Rodas Pneus;Premium;Controle;2020-03-16;2020-04-16;1504;130446.77;182902.81;44704.44;68890.2;115.28
2020-04;B0000000105;Moto;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;10169;869045.0499999999;1268528.31;293622.05;465100.96;5323.757
2020-04;B0000000105;Moto;Rodas Pneus;Basico;Controle;2020-03-17;2020-04-17;1106;85430.67;133612.52;29268.45;47189.55;492.265
2020-04;B0000000107;Moto;Lataria Adesivacao;Premium;Campanha;2020-03-15;2020-04-15;3564;258454.04;325035.01;88853.84;121355.8;3859.314
2020-04;B0000000107;Moto;Lataria Adesivacao;Premium;Controle;2020-03-15;2020-04-15;349;30204.36;36458.94;9967.97;14909.6;547.6410000000001
2020-04;B0000000109;Moto;Lataria Adesivacao;High End;Campanha;2020-03-11;2020-04-11;3476;200196.64;270711.66;66737.39;106675.73;1581.454
2020-04;B0000000109;Moto;Lataria Adesivacao;High End;Controle;2020-03-11;2020-04-11;412;21697.79;25451.36;7050.32;10063.26;121.886
2020-04;B0000000113;Moto;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;2981;242335.52;334082.76;81890.57;122114.21;614.214
2020-04;B0000000113;Moto;Rodas Pneus;Premium;Controle;2020-03-16;2020-04-16;311;23107.11;34617.01;8043.29;13942.3;78.144
2020-04;B0000000114;Moto;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;5918;430261.16;675199.88;144534.37;246961.58;5493.626
2020-04;B0000000114;Moto;Rodas Pneus;Basico;Controle;2020-03-17;2020-04-17;642;46798.03;61595.07;16375.43;21994.08;825.87
2020-04;B0000000116;Moto;Lataria Adesivacao;Premium;Campanha;2020-03-15;2020-04-15;833;64091.75;84459.13;21358.36;32336.81;1991.4720000000002
2020-04;B0000000116;Moto;Lataria Adesivacao;Premium;Controle;2020-03-15;2020-04-15;91;5167.7300000000005;6475.58;1617.99;2304.2799999999997;168.38
2020-04;B0000000118;Moto;Lataria Adesivacao;High End;Campanha;2020-03-11;2020-04-11;760;47123.67;55129.2;16319.05;19982.89;1180.844
2020-04;B0000000118;Moto;Lataria Adesivacao;High End;Controle;2020-03-11;2020-04-11;93;3716.55;8359.8;1313.44;3088.23;82.394
2020-04;B0000000122;Moto;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;3105;238535.92;316717.86;42442.28999999999;118714.1;837.177
2020-04;B0000000122;Moto;Rodas Pneus;Premium;Controle;2020-03-16;2020-04-16;307;24353.58;38649.99;8537.54;16355.390000000001;91.944
2020-04;B0000000123;Moto;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;5999;443720.5;680181.76;149832.11;234765.1;8238.945
2020-04;B0000000123;Moto;Rodas Pneus;Basico;Controle;2020-03-17;2020-04-17;652;46418.39;77096.02;15764.83;29055.69;997.782
2020-04;B0000000125;Moto;Lataria Adesivacao;Premium;Campanha;2020-03-15;2020-04-15;555;43806.19;55225.88;14274.36;20150.28;2171.775
2020-04;B0000000125;Moto;Lataria Adesivacao;Premium;Controle;2020-03-15;2020-04-15;66;5263.74;4912.19;1679.58;2076.31;167.91299999999998
2020-04;B0000000127;Moto;Lataria Adesivacao;High End;Campanha;2020-03-11;2020-04-11;568;31226.11;36622.06;10530.26;13104.18;890.049
2020-04;B0000000127;Moto;Lataria Adesivacao;High End;Controle;2020-03-11;2020-04-11;52;3244.95;2045.87;953.6700000000001;607.7;105.894
2020-04;B0000000128;Caminhao;Cabine;Premium;Campanha;2020-03-18;2020-04-18;704;66272.65;92163.47;23321.03;33420.09;123.297
2020-04;B0000000128;Caminhao;Cabine;Premium;Controle;2020-03-18;2020-04-18;70;6314.9400000000005;7814.42;2212.82;2706.06;0.0
2020-04;B0000000130;Caminhao;Cabine;Intermediario;Campanha;2020-03-23;2020-04-23;294;21841.57;42908.26;7672.1;16815.27;9.093
2020-04;B0000000130;Caminhao;Cabine;Intermediario;Controle;2020-03-23;2020-04-23;35;2471.96;4597.44;880.23;1658.52;2.398
2020-04;B0000000131;Caminhao;Cabine;Basico;Campanha;2020-03-12;2020-04-12;214;8578.17;6622.94;3262.92;2594.73;97.892
2020-04;B0000000131;Caminhao;Cabine;Basico;Controle;2020-03-12;2020-04-12;25;922.21;757.31;343.12;225.09;0.0
2020-04;B0000000134;Caminhao;Carroceria;Basico;Campanha;2020-03-18;2020-04-18;631;36246.67;53469.68;13142.98;19913.25;220.566
2020-04;B0000000134;Caminhao;Carroceria;Basico;Controle;2020-03-18;2020-04-18;76;4439.8099999999995;5978.78;1670.1;2255.67;37.689
2020-04;B0000000140;Caminhao;Cabine;Premium;Campanha;2020-03-18;2020-04-18;537;25332.31;38461.95;9981.64;13993.32;5.997999999999999
2020-04;B0000000140;Caminhao;Cabine;Premium;Controle;2020-03-18;2020-04-18;72;5174.16;3763.1;1817.89;1313.85;0.0
2020-04;B0000000142;Caminhao;Cabine;Intermediario;Campanha;2020-03-23;2020-04-23;404;20757.34;35610.71;7467.98;13981.62;57.358000000000004
2020-04;B0000000142;Caminhao;Cabine;Intermediario;Controle;2020-03-23;2020-04-23;61;2799.67;6115.54;1112.24;2458.41;14.748000000000001
2020-04;B0000000143;Caminhao;Cabine;Basico;Campanha;2020-03-12;2020-04-12;348;16704.1;16910.579999999998;5986.93;6236.2;171.23
2020-04;B0000000143;Caminhao;Cabine;Basico;Controle;2020-03-12;2020-04-12;37;2459.38;1074.29;807.75;338.69;2.798
2020-04;B0000000146;Caminhao;Carroceria;Basico;Campanha;2020-03-18;2020-04-18;528;29504.7;38530.15;11833.56;14116.630000000001;375.052
2020-04;B0000000146;Caminhao;Carroceria;Basico;Controle;2020-03-18;2020-04-18;51;2562.36;4107.85;998.29;1337.34;6.394
2020-04;B0000000163;Offroad;Rodas Pneus;Lama;Campanha;2020-03-21;2020-04-21;175;11209.49;17730.010000000002;4076.89;6874.78;15.094000000000001
2020-04;B0000000163;Offroad;Rodas Pneus;Lama;Controle;2020-03-21;2020-04-21;33;2778.58;3974.8799999999997;984.49;1303.31;0.0
2020-04;B0000000164;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;500;28180.2;33688.840000000004;10247.23;12230.0;14.681000000000001
2020-04;B0000000164;Offroad;Rodas Pneus;Estrada;Controle;2020-03-22;2020-04-22;50;3204.34;3305.4;1175.85;963.74;0.0
2020-04;B0000000168;Offroad;Equipamentos Trilha;Premium;Campanha;2020-03-23;2020-04-23;332;19083.88;26318.54;7192.62;10541.74;651.429
2020-04;B0000000168;Offroad;Equipamentos Trilha;Premium;Controle;2020-03-23;2020-04-23;34;3007.9;2933.33;1132.75;1186.83;86.806
2020-04;B0000000173;Offroad;Rodas Pneus;Lama;Campanha;2020-03-21;2020-04-21;357;16640.84;24026.14;5913.89;8961.72;90.60000000000001
2020-04;B0000000173;Offroad;Rodas Pneus;Lama;Controle;2020-03-21;2020-04-21;40;3861.35;3878.28;1516.6000000000001;1317.3400000000001;38.288
2020-04;B0000000174;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;229;13129.52;18888.78;4663.7;7343.04;38.144
2020-04;B0000000174;Offroad;Rodas Pneus;Estrada;Controle;2020-03-22;2020-04-22;27;1036.56;2467.6;398.88;834.1800000000001;0.0
2020-04;B0000000178;Offroad;Equipamentos Trilha;Premium;Campanha;2020-03-23;2020-04-23;180;9607.84;16215.22;3256.08;5840.25;580.856
2020-04;B0000000178;Offroad;Equipamentos Trilha;Premium;Controle;2020-03-23;2020-04-23;27;1282.35;2508.76;564.6;765.5600000000001;35.356
2020-04;B0000000195;Offroad;Rodas Pneus;Lama;Campanha;2020-03-21;2020-04-21;413;17400.36;40849.56;6303.24;14194.31;11.593
2020-04;B0000000195;Offroad;Rodas Pneus;Lama;Controle;2020-03-21;2020-04-21;37;1213.57;3892.46;472.3;1603.68;0.0
2020-04;B0000000196;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;322;28204.8;56822.840000000004;9850.22;20207.47;10.389
2020-04;B0000000196;Offroad;Rodas Pneus;Estrada;Controle;2020-03-22;2020-04-22;41;5071.57;9324.66;1395.86;3492.48;2.198
2020-04;B0000000203;Offroad;Rodas Pneus;Lama;Campanha;2020-03-21;2020-04-21;643;54158.89;71047.36;19092.5;26001.32;121.406
2020-04;B0000000203;Offroad;Rodas Pneus;Lama;Controle;2020-03-21;2020-04-21;69;4234.32;7416.31;1508.53;2547.87;0.0
2020-04;B0000000204;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;584;45350.43;69861.81;15677.42;24634.99;30.578
2020-04;B0000000204;Offroad;Rodas Pneus;Estrada;Controle;2020-03-22;2020-04-22;76;7224.7300000000005;6742.87;3318.4;2167.9;10.994
2020-04;B0000000439;Carro;Escapamento;Esporte;Campanha;2020-03-10;2020-04-10;557;27599.86;5822.15;10060.5;2299.66;34.871
2020-04;B0000000442;Carro;Rodas Pneus;Esportivo;Campanha;2020-03-19;2020-04-19;720;65407.45;32307.8;25154.49;12356.07;80.277
2020-04;B0000000443;Carro;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;905;55632.91;63699.17;20517.24;25404.63;112.071
2020-04;B0000000444;Carro;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;862;65550.8;28089.08;24006.37;10451.49;72.75
2020-04;B0000000446;Carro;Som;Multimedia;Campanha;2020-03-14;2020-04-14;1077;49000.32;68586.9;17958.26;26479.33;311.055
2020-04;B0000000449;Carro;Som;Basico;Campanha;2020-03-20;2020-04-20;167;17484.87;9404.9;6046.79;3286.37;9.91
