anomes;codcamp;familia;grupo;subgrupo;gt;validade_de;validade_ate;codcliente;fat;fat_bl;lucro;lucro_bl;custo
2020-04;B0000000453;Carro;Lataria Adesivacao;High End;Campanha;2020-03-09;2020-04-09;179;5346.33;7707.33;2130.49;2984.13;41.585
2020-04;B0000000456;Carro;Estofamento Bancos;High End;Campanha;2020-03-09;2020-04-09;715;26099.87;21582.25;9443.23;7927.44;263.423
2020-04;B0000000458;Carro;Escapamento;Esporte;Campanha;2020-03-10;2020-04-10;548;24631.0;4664.31;9168.34;1681.2;45.592
2020-04;B0000000461;Carro;Rodas Pneus;Esportivo;Campanha;2020-03-19;2020-04-19;784;65958.83;40853.36;24055.62;14451.57;159.794
2020-04;B0000000462;Carro;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;996;51739.78;68004.75;18641.34;26396.6;244.968
2020-04;B0000000463;Carro;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;681;44965.08;23512.12;17981.77;8757.5;87.516
2020-04;B0000000465;Carro;Som;Multimedia;Campanha;2020-03-14;2020-04-14;953;45605.84;58273.57;16346.92;21688.47;674.4
2020-04;B0000000468;Carro;Som;Basico;Campanha;2020-03-20;2020-04-20;202;16904.51;16547.01;5981.9800000000005;8380.64;53.846
2020-04;B0000000470;Carro;Lataria Adesivacao;Premium;Campanha;2020-03-12;2020-04-12;657;26178.93;36393.020000000004;9145.24;13858.710000000001;213.15
2020-04;B0000000472;Carro;Lataria Adesivacao;High End;Campanha;2020-03-09;2020-04-09;564;21880.98;19006.35;8083.15;7697.84;687.332
2020-04;B0000000473;Carro;Estofamento Bancos;Premium;Campanha;2020-03-13;2020-04-13;657;30677.08;38171.1;11243.0;14493.57;807.672
2020-04;B0000000475;Carro;Estofamento Bancos;High End;Campanha;2020-03-09;2020-04-09;700;23992.06;26771.06;8229.66;10008.94;509.31
2020-04;B0000000477;Carro;Escapamento;Esporte;Campanha;2020-03-10;2020-04-10;529;25442.25;4051.06;9067.94;1425.7;154.068
2020-04;B0000000480;Carro;Rodas Pneus;Esportivo;Campanha;2020-03-19;2020-04-19;1073;87149.28;48919.48;31542.89;17226.53;295.896
2020-04;B0000000481;Carro;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;1061;56085.65;74473.44;20026.18;28690.85;230.33100000000002
2020-04;B0000000482;Carro;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;639;52113.87;29944.44;20993.11;13726.85;156.783
2020-04;B0000000484;Carro;Som;Multimedia;Campanha;2020-03-14;2020-04-14;933;48931.53;56852.7;18562.76;21886.57;962.883
2020-04;B0000000487;Carro;Som;Basico;Campanha;2020-03-20;2020-04-20;202;16480.05;7904.67;5959.39;2776.33;231.46200000000002
2020-04;B0000000491;Carro;Lataria Adesivacao;High End;Campanha;2020-03-09;2020-04-09;376;14898.61;13192.1;5746.06;5269.55;414.219
2020-04;B0000000492;Carro;Estofamento Bancos;Premium;Campanha;2020-03-13;2020-04-13;764;33732.86;43670.85;11764.66;16196.65;963.144
2020-04;B0000000494;Carro;Estofamento Bancos;High End;Campanha;2020-03-09;2020-04-09;792;27653.13;26459.23;10170.66;9716.57;931.557
2020-04;B0000000543;Moto;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;420;24279.11;19252.86;8327.28;6900.89;29.611
2020-04;B0000000544;Moto;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;387;27141.06;3083.73;9498.75;1114.12;87.318
2020-04;B0000000546;Moto;Lataria Adesivacao;Premium;Campanha;2020-03-12;2020-04-12;200;8382.61;8916.73;3452.17;3252.84;92.915
2020-04;B0000000548;Moto;Lataria Adesivacao;High End;Campanha;2020-03-11;2020-04-11;278;14760.29;659.46;5375.74;235.31;259.723
2020-04;B0000000552;Moto;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;415;22041.49;23063.81;7685.23;9217.01;86.446
2020-04;B0000000553;Moto;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;465;30171.11;15655.57;11225.05;5468.71;383.63599999999997
2020-04;B0000000555;Moto;Lataria Adesivacao;Premium;Campanha;2020-03-12;2020-04-12;198;7308.48;7416.78;2483.91;2668.9900000000002;389.176
2020-04;B0000000557;Moto;Lataria Adesivacao;High End;Campanha;2020-03-11;2020-04-11;128;5068.22;603.46;1777.79;202.44;70.31
2020-04;B0000000561;Moto;Rodas Pneus;Premium;Campanha;2020-03-16;2020-04-16;449;23861.83;30400.76;8521.43;10983.16;59.376
2020-04;B0000000562;Moto;Rodas Pneus;Basico;Campanha;2020-03-17;2020-04-17;274;22888.59;857.4100000000001;5499.92;311.73;297.033
2020-04;B0000000564;Moto;Lataria Adesivacao;Premium;Campanha;2020-03-12;2020-04-12;171;7591.85;7041.53;2703.31;2787.63;389.193
2020-04;B0000000566;Moto;Lataria Adesivacao;High End;Campanha;2020-03-11;2020-04-11;124;4763.0;896.52;1859.54;238.84;511.161
2020-04;B0000000567;Caminhao;Cabine;Premium;Campanha;2020-03-18;2020-04-18;97;5447.19;2118.6;2763.63;899.9;0.0
2020-04;B0000000569;Caminhao;Cabine;Intermediario;Campanha;2020-03-23;2020-04-23;41;2277.02;481.73;913.37;196.38;7.792
2020-04;B0000000570;Caminhao;Cabine;Basico;Campanha;2020-03-12;2020-04-12;37;1645.72;378.54;685.96;176.09;21.745
2020-04;B0000000572;Caminhao;Carroceria;Basico;Campanha;2020-03-18;2020-04-18;34;1778.2;222.42999999999998;659.75;97.3;22.55
2020-04;B0000000577;Caminhao;Cabine;Premium;Campanha;2020-03-18;2020-04-18;70;5085.13;2084.16;2002.67;679.04;135.392
2020-04;B0000000579;Caminhao;Cabine;Intermediario;Campanha;2020-03-23;2020-04-23;21;1969.77;678.58;756.46;276.29;12.986
2020-04;B0000000580;Caminhao;Cabine;Basico;Campanha;2020-03-12;2020-04-12;72;2048.1800000000003;2846.8900000000003;692.1700000000001;1086.7;31.988
2020-04;B0000000583;Caminhao;Carroceria;Basico;Campanha;2020-03-18;2020-04-18;24;1480.73;5.99;658.28;0.0700000000000003;39.326
2020-04;B0000000601;Offroad;Rodas Pneus;Lama;Campanha;2020-03-21;2020-04-21;44;3329.93;731.42;1265.63;286.53;7.721
2020-04;B0000000612;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;75;2340.3;3908.88;1063.76;1861.0500000000002;0.0
2020-04;B0000000633;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;101;7573.78;3392.65;3367.37;1301.33;8.29
2020-04;B0000000640;Offroad;Rodas Pneus;Lama;Campanha;2020-03-21;2020-04-21;19;535.49;470.18;191.28;186.64000000000001;0.0
2020-04;B0000000641;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;59;2470.36;1673.73;966.04;544.36;7.7940000000000005
2020-04;B0000000727;Offroad;Rodas Pneus;Estrada;Campanha;2020-03-22;2020-04-22;110;4513.42;3523.12;1569.34;1497.13;0.0
2020-05;B0000000002;Carro;Escapamento;Esporte;Campanha;2020-05-19;2020-06-19;12962;897029.88;970600.06;331523.93;348083.07;1765.53
2020-05;B0000000002;Carro;Escapamento;Esporte;Controle;2020-05-19;2020-06-19;1381;91439.67;103280.59;32869.82;35829.15;172.912
2020-05;B0000000005;Carro;Rodas Pneus;Esportivo;Campanha;2020-05-20;2020-06-20;12845;873231.24;875930.96;323020.85;311654.76;1255.4950000000001
2020-05;B0000000005;Carro;Rodas Pneus;Esportivo;Controle;2020-05-20;2020-06-20;1347;77832.06;95361.41;28031.59;33435.12;89.482
2020-05;B0000000006;Carro;Rodas Pneus;Premium;Campanha;2020-05-20;2020-06-20;13489;885664.75;939239.1;329711.09;339603.84;1905.325
2020-05;B0000000006;Carro;Rodas Pneus;Premium;Controle;2020-05-20;2020-06-20;1368;86035.66;93554.7;31755.670000000002;33819.62;147.169
2020-05;B0000000007;Carro;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;24569;1478618.49;1477026.94;544802.29;528597.28;2679.205
2020-05;B0000000007;Carro;Rodas Pneus;Basico;Controle;2020-05-21;2020-06-21;3569;190789.19;210663.6;66496.36;74047.03;390.398
2020-05;B0000000009;Carro;Som;Multimedia;Campanha;2020-05-18;2020-06-18;12458;950197.25;1007176.72;346829.83;368929.27;5037.266
2020-05;B0000000009;Carro;Som;Multimedia;Controle;2020-05-18;2020-06-18;1249;87686.35;104755.14;32057.4;37329.76;426.267
2020-05;B0000000012;Carro;Som;Basico;Campanha;2020-05-20;2020-06-20;17618;1170375.18;1225721.63;427816.53;439172.49;1154.744
2020-05;B0000000012;Carro;Som;Basico;Controle;2020-05-20;2020-06-20;1810;121064.87;114499.31;44020.17;40342.99;148.442
2020-05;B0000000014;Carro;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;5166;215956.3;197455.21;81160.49;71322.61;530.149
2020-05;B0000000014;Carro;Lataria Adesivacao;Premium;Controle;2020-05-25;2020-06-25;567;22855.84;19451.44;8229.52;6967.12;51.416
2020-05;B0000000016;Carro;Lataria Adesivacao;High End;Campanha;2020-05-15;2020-06-15;6434;555150.92;581549.91;204785.31;207952.13;5553.659
2020-05;B0000000016;Carro;Lataria Adesivacao;High End;Controle;2020-05-15;2020-06-15;744;74503.01;67233.41;26493.16;24797.81;698.821
2020-05;B0000000017;Carro;Estofamento Bancos;Premium;Campanha;2020-05-26;2020-06-26;4903;190762.28;159017.05;70648.75;57279.05;1715.546
2020-05;B0000000017;Carro;Estofamento Bancos;Premium;Controle;2020-05-26;2020-06-26;556;20548.51;18355.07;7620.42;7144.66;167.733
2020-05;B0000000018;Carro;Estofamento Bancos;Basico;Campanha;2020-05-26;2020-06-26;6570;237935.9;212176.5;88683.7;78333.95;44.896
2020-05;B0000000018;Carro;Estofamento Bancos;Basico;Controle;2020-05-26;2020-06-26;687;24900.329999999998;20551.5;9032.71;7268.77;0.0
2020-05;B0000000019;Carro;Estofamento Bancos;High End;Campanha;2020-05-18;2020-06-18;6821;521769.19;550422.42;195350.83;201632.34;4568.591
2020-05;B0000000019;Carro;Estofamento Bancos;High End;Controle;2020-05-18;2020-06-18;707;48350.2;51695.07;17604.56;18060.09;541.965
2020-05;B0000000021;Carro;Escapamento;Esporte;Campanha;2020-05-19;2020-06-19;5685;399834.04;422444.84;146635.22;150327.03;1372.236
2020-05;B0000000021;Carro;Escapamento;Esporte;Controle;2020-05-19;2020-06-19;580;38900.96;42856.62;14114.67;15872.7;137.95600000000002
2020-05;B0000000024;Carro;Rodas Pneus;Esportivo;Campanha;2020-05-20;2020-06-20;6319;461811.41;449460.47;172698.69;162293.43;1159.45
2020-05;B0000000024;Carro;Rodas Pneus;Esportivo;Controle;2020-05-20;2020-06-20;626;43873.77;44374.9;16750.92;16406.34;86.726
2020-05;B0000000025;Carro;Rodas Pneus;Premium;Campanha;2020-05-20;2020-06-20;6038;428374.11;432924.65;158935.41;155484.32;1533.362
2020-05;B0000000025;Carro;Rodas Pneus;Premium;Controle;2020-05-20;2020-06-20;667;44086.28;54687.73;16101.78;19263.44;145.344
2020-05;B0000000026;Carro;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;6152;410436.19;397490.77;161088.35;141422.63;965.464
2020-05;B0000000026;Carro;Rodas Pneus;Basico;Controle;2020-05-21;2020-06-21;892;43525.95;55966.02;15799.78;19788.96;185.766
2020-05;B0000000028;Carro;Som;Multimedia;Campanha;2020-05-18;2020-06-18;5065;403095.16;403696.27;148512.44;143533.19;4582.736
2020-05;B0000000028;Carro;Som;Multimedia;Controle;2020-05-18;2020-06-18;511;37979.14;40503.52;13570.5;14208.710000000001;342.58000000000004
2020-05;B0000000031;Carro;Som;Basico;Campanha;2020-05-20;2020-06-20;10048;662450.06;706771.02;243306.44;213857.95;1342.218
2020-05;B0000000031;Carro;Som;Basico;Controle;2020-05-20;2020-06-20;1065;71239.34;88226.28;25335.35;34005.92;128.224
2020-05;B0000000033;Carro;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;845;37484.159999999996;31763.16;14331.49;11503.27;157.17000000000002
2020-05;B0000000033;Carro;Lataria Adesivacao;Premium;Controle;2020-05-25;2020-06-25;106;4691.86;4337.52;1584.28;1503.9;28.992000000000004
2020-05;B0000000035;Carro;Lataria Adesivacao;High End;Campanha;2020-05-15;2020-06-15;935;93757.0;90555.18;35301.88;33446.88;2082.994
2020-05;B0000000035;Carro;Lataria Adesivacao;High End;Controle;2020-05-15;2020-06-15;103;11964.15;12485.970000000001;6086.93;5157.86;103.698
2020-05;B0000000036;Carro;Estofamento Bancos;Premium;Campanha;2020-05-26;2020-06-26;845;31763.97;28910.77;11173.38;10917.48;327.444
2020-05;B0000000036;Carro;Estofamento Bancos;Premium;Controle;2020-05-26;2020-06-26;86;5344.72;7417.92;2182.12;2457.06;48.578
2020-05;B0000000037;Carro;Estofamento Bancos;Basico;Campanha;2020-05-26;2020-06-26;864;30605.33;28066.21;10856.18;10814.31;0.0
2020-05;B0000000037;Carro;Estofamento Bancos;Basico;Controle;2020-05-26;2020-06-26;91;3815.94;2316.08;1436.97;819.93;0.0
2020-05;B0000000038;Carro;Estofamento Bancos;High End;Campanha;2020-05-18;2020-06-18;907;84001.35;73287.43;31651.87;26706.71;1511.122
2020-05;B0000000038;Carro;Estofamento Bancos;High End;Controle;2020-05-18;2020-06-18;88;6481.44;7667.95;2496.16;2566.17;86.536
2020-05;B0000000040;Carro;Escapamento;Esporte;Campanha;2020-05-19;2020-06-19;5933;433148.29;450563.79;161934.27;162532.63;2285.325
2020-05;B0000000040;Carro;Escapamento;Esporte;Controle;2020-05-19;2020-06-19;581;42262.36;49426.86;17014.45;17078.16;222.492
2020-05;B0000000043;Carro;Rodas Pneus;Esportivo;Campanha;2020-05-20;2020-06-20;6222;415975.91;452524.78;153163.12;166915.98;1622.739
2020-05;B0000000043;Carro;Rodas Pneus;Esportivo;Controle;2020-05-20;2020-06-20;651;44266.92;49564.18;15862.96;18699.54;226.068
2020-05;B0000000044;Carro;Rodas Pneus;Premium;Campanha;2020-05-20;2020-06-20;6251;406047.88;437442.0;150022.15;157841.16;2058.345
2020-05;B0000000044;Carro;Rodas Pneus;Premium;Controle;2020-05-20;2020-06-20;653;46893.74;47810.6;17061.7;17596.75;272.784
2020-05;B0000000045;Carro;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;6371;408987.66;423549.28;153468.61;155794.31;2099.91
2020-05;B0000000045;Carro;Rodas Pneus;Basico;Controle;2020-05-21;2020-06-21;864;60747.87;59596.73;-53076.090000000004;23237.22;346.302
2020-05;B0000000047;Carro;Som;Multimedia;Campanha;2020-05-18;2020-06-18;4993;400539.78;413804.9;147993.12;149228.88;6603.234
2020-05;B0000000047;Carro;Som;Multimedia;Controle;2020-05-18;2020-06-18;530;41093.17;41227.25;15073.89;15159.69;636.459
2020-05;B0000000050;Carro;Som;Basico;Campanha;2020-05-20;2020-06-20;8977;590978.97;605858.38;220343.35;217107.64;2163.939
2020-05;B0000000050;Carro;Som;Basico;Controle;2020-05-20;2020-06-20;919;58433.86;62342.55;21900.85;23009.54;189.213
2020-05;B0000000052;Carro;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;601;20912.72;20151.1;7375.03;7093.27;142.992
2020-05;B0000000052;Carro;Lataria Adesivacao;Premium;Controle;2020-05-25;2020-06-25;56;1980.83;1195.28;770.98;446.85;16.794
2020-05;B0000000054;Carro;Lataria Adesivacao;High End;Campanha;2020-05-15;2020-06-15;624;54730.43;55852.51;19957.18;19539.1;1576.659
2020-05;B0000000054;Carro;Lataria Adesivacao;High End;Controle;2020-05-15;2020-06-15;69;5267.18;6681.15;2019.18;2298.28;98.685
2020-05;B0000000055;Carro;Estofamento Bancos;Premium;Campanha;2020-05-26;2020-06-26;604;26177.0;27279.55;10658.61;10190.05;493.626
2020-05;B0000000055;Carro;Estofamento Bancos;Premium;Controle;2020-05-26;2020-06-26;64;3196.23;2280.99;1214.25;702.72;85.794
2020-05;B0000000056;Carro;Estofamento Bancos;Basico;Campanha;2020-05-26;2020-06-26;533;19615.75;16674.97;8262.72;6192.85;56.153999999999996
2020-05;B0000000056;Carro;Estofamento Bancos;Basico;Controle;2020-05-26;2020-06-26;69;2972.81;2923.81;839.3100000000001;1101.21;0.0
2020-05;B0000000057;Carro;Estofamento Bancos;High End;Campanha;2020-05-18;2020-06-18;630;63896.409999999996;59610.68;22754.68;20834.09;1915.4099999999999
2020-05;B0000000057;Carro;Estofamento Bancos;High End;Controle;2020-05-18;2020-06-18;65;6211.68;6278.24;2283.03;2068.31;0.0
2020-05;B0000000104;Moto;Rodas Pneus;Premium;Campanha;2020-05-20;2020-06-20;20454;1575820.66;1524582.41;546297.32;541651.81;1782.472
2020-05;B0000000104;Moto;Rodas Pneus;Premium;Controle;2020-05-20;2020-06-20;1986;152214.33;145725.98;56146.44;50314.84;170.938
2020-05;B0000000105;Moto;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;21427;1476335.13;1429922.92;547848.61;509276.62;8475.922
2020-05;B0000000105;Moto;Rodas Pneus;Basico;Controle;2020-05-21;2020-06-21;2696;178692.14;183682.4;68185.98;64748.15;835.185
2020-05;B0000000107;Moto;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;3781;141414.62;123222.75;52190.13;44298.26;1878.861
2020-05;B0000000107;Moto;Lataria Adesivacao;Premium;Controle;2020-05-25;2020-06-25;400;11367.01;11887.71;4147.45;4162.41;166.021
2020-05;B0000000109;Moto;Lataria Adesivacao;High End;Campanha;2020-05-18;2020-06-18;3575;242200.36;245170.75;87006.57;85415.64;2684.426
2020-05;B0000000109;Moto;Lataria Adesivacao;High End;Controle;2020-05-18;2020-06-18;372;30287.66;25784.21;10871.4;8831.2;357.39
2020-05;B0000000113;Moto;Rodas Pneus;Premium;Campanha;2020-05-20;2020-06-20;3733;251071.56;239425.96;88566.81;82265.93;641.914
2020-05;B0000000113;Moto;Rodas Pneus;Premium;Controle;2020-05-20;2020-06-20;381;26942.670000000002;28126.41;8986.52;9093.3;24.796
2020-05;B0000000114;Moto;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;4587;274873.61;284255.16;99472.92;99770.96;3312.582
2020-05;B0000000114;Moto;Rodas Pneus;Basico;Controle;2020-05-21;2020-06-21;629;39580.8;37550.94;14035.32;13649.08;470.54
2020-05;B0000000116;Moto;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;880;34870.85;31988.44;13022.31;10687.01;1054.414
2020-05;B0000000116;Moto;Lataria Adesivacao;Premium;Controle;2020-05-25;2020-06-25;101;3488.35;1357.81;1360.58;514.51;70.56400000000001
2020-05;B0000000118;Moto;Lataria Adesivacao;High End;Campanha;2020-05-18;2020-06-18;917;72991.86;72590.39;25130.19;25670.47;1463.356
2020-05;B0000000118;Moto;Lataria Adesivacao;High End;Controle;2020-05-18;2020-06-18;98;9587.76;7892.34;3677.55;2920.02;300.176
2020-05;B0000000122;Moto;Rodas Pneus;Premium;Campanha;2020-05-20;2020-06-20;3758;250786.85;235117.46;92487.42;82613.57;1055.127
2020-05;B0000000122;Moto;Rodas Pneus;Premium;Controle;2020-05-20;2020-06-20;354;30394.23;21024.95;11253.01;7401.88;147.972
2020-05;B0000000123;Moto;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;4904;294203.23;294551.35;105321.87;102681.14;6008.238
2020-05;B0000000123;Moto;Rodas Pneus;Basico;Controle;2020-05-21;2020-06-21;650;47257.41;40279.090000000004;16828.77;13410.61;763.2570000000001
2020-05;B0000000125;Moto;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;587;25234.239999999998;20543.24;9120.03;8157.6;1025.64
2020-05;B0000000125;Moto;Lataria Adesivacao;Premium;Controle;2020-05-25;2020-06-25;57;5917.07;4924.21;1421.82;958.84;379.602
2020-05;B0000000127;Moto;Lataria Adesivacao;High End;Campanha;2020-05-18;2020-06-18;651;47482.21;49012.1;17234.27;17792.82;1379.82
2020-05;B0000000127;Moto;Lataria Adesivacao;High End;Controle;2020-05-18;2020-06-18;66;2921.9;4654.77;1065.23;1464.13;54.588
2020-05;B0000000439;Carro;Escapamento;Esporte;Campanha;2020-05-19;2020-06-19;455;48266.92;0.0;18927.29;0.0;85.023
2020-05;B0000000442;Carro;Rodas Pneus;Esportivo;Campanha;2020-05-20;2020-06-20;188;17895.91;0.0;6676.43;0.0;29.396
2020-05;B0000000443;Carro;Rodas Pneus;Premium;Campanha;2020-05-21;2020-06-21;455;47770.4;0.0;19429.3;0.0;101.447
2020-05;B0000000444;Carro;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;262;26629.06;0.0;11467.55;0.0;48.385
2020-05;B0000000446;Carro;Som;Multimedia;Campanha;2020-05-19;2020-06-19;425;36317.58;0.0;13965.54;0.0;160.762
2020-05;B0000000449;Carro;Som;Basico;Campanha;2020-05-20;2020-06-20;860;83108.82;0.0;34197.28;0.0;73.065
2020-05;B0000000453;Carro;Lataria Adesivacao;High End;Campanha;2020-05-15;2020-06-15;269;30342.46;0.0;11919.27;0.0;334.529
2020-05;B0000000454;Carro;Estofamento Bancos;Premium;Campanha;2020-05-26;2020-06-26;589;36787.39;0.0;14227.01;0.0;213.511
2020-05;B0000000455;Carro;Estofamento Bancos;Basico;Campanha;2020-05-26;2020-06-26;544;28961.12;0.0;11148.35;0.0;12.999
2020-05;B0000000456;Carro;Estofamento Bancos;High End;Campanha;2020-05-19;2020-06-19;406;43306.55;0.0;18144.31;0.0;235.421
2020-05;B0000000458;Carro;Escapamento;Esporte;Campanha;2020-05-19;2020-06-19;260;28298.68;0.0;10584.14;0.0;69.974
2020-05;B0000000461;Carro;Rodas Pneus;Esportivo;Campanha;2020-05-20;2020-06-20;150;13222.85;0.0;5320.82;0.0;22.014
2020-05;B0000000462;Carro;Rodas Pneus;Premium;Campanha;2020-05-21;2020-06-21;480;51253.81;0.0;21176.14;0.0;189.62
