anomes;codcamp;familia;grupo;subgrupo;gt;validade_de;validade_ate;codcliente;fat;fat_bl;lucro;lucro_bl;custo
2020-05;B0000000463;Carro;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;245;27897.33;0.0;10878.45;0.0;23.544
2020-05;B0000000465;Carro;Som;Multimedia;Campanha;2020-05-19;2020-06-19;164;16648.82;0.0;5942.95;0.0;179.926
2020-05;B0000000468;Carro;Som;Basico;Campanha;2020-05-20;2020-06-20;971;91647.64;0.0;35607.46;0.0;193.156
2020-05;B0000000470;Carro;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;419;28495.79;0.0;11126.9;0.0;129.352
2020-05;B0000000472;Carro;Lataria Adesivacao;High End;Campanha;2020-05-15;2020-06-15;493;63453.87;0.0;26110.88;0.0;1281.914
2020-05;B0000000473;Carro;Estofamento Bancos;Premium;Campanha;2020-05-26;2020-06-26;493;20878.5;0.0;7734.96;0.0;264.66
2020-05;B0000000474;Carro;Estofamento Bancos;Basico;Campanha;2020-05-26;2020-06-26;610;41229.72;0.0;15628.97;0.0;81.592
2020-05;B0000000475;Carro;Estofamento Bancos;High End;Campanha;2020-05-19;2020-06-19;478;50486.67;0.0;19495.29;0.0;837.432
2020-05;B0000000477;Carro;Escapamento;Esporte;Campanha;2020-05-19;2020-06-19;208;23456.14;0.0;9009.6;0.0;57.057
2020-05;B0000000480;Carro;Rodas Pneus;Esportivo;Campanha;2020-05-20;2020-06-20;296;28375.26;0.0;10026.51;0.0;157.54500000000002
2020-05;B0000000481;Carro;Rodas Pneus;Premium;Campanha;2020-05-21;2020-06-21;329;35643.62;0.0;14206.28;0.0;168.72899999999998
2020-05;B0000000482;Carro;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;252;26523.06;0.0;10422.45;0.0;73.659
2020-05;B0000000484;Carro;Som;Multimedia;Campanha;2020-05-19;2020-06-19;122;10273.710000000001;0.0;4051.93;0.0;157.914
2020-05;B0000000487;Carro;Som;Basico;Campanha;2020-05-20;2020-06-20;873;77596.34;0.0;30055.79;0.0;167.22899999999998
2020-05;B0000000489;Carro;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;46;3229.39;0.0;1094.6;0.0;30.264
2020-05;B0000000491;Carro;Lataria Adesivacao;High End;Campanha;2020-05-15;2020-06-15;304;41472.82;0.0;15370.31;0.0;1506.804
2020-05;B0000000492;Carro;Estofamento Bancos;Premium;Campanha;2020-05-26;2020-06-26;572;36946.78;0.0;14238.880000000001;0.0;1145.277
2020-05;B0000000493;Carro;Estofamento Bancos;Basico;Campanha;2020-05-26;2020-06-26;650;38183.42;0.0;13695.97;0.0;32.997
2020-05;B0000000494;Carro;Estofamento Bancos;High End;Campanha;2020-05-19;2020-06-19;424;42707.4;0.0;15574.14;0.0;1499.49
2020-05;B0000000543;Moto;Rodas Pneus;Premium;Campanha;2020-05-21;2020-06-21;232;21958.16;0.0;8355.37;0.0;23.913
2020-05;B0000000544;Moto;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;219;23647.89;0.0;10216.32;0.0;119.82000000000001
2020-05;B0000000546;Moto;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;188;11302.38;0.0;3887.67;0.0;230.683
2020-05;B0000000548;Moto;Lataria Adesivacao;High End;Campanha;2020-05-18;2020-06-18;251;22796.23;0.0;8185.61;0.0;285.813
2020-05;B0000000552;Moto;Rodas Pneus;Premium;Campanha;2020-05-21;2020-06-21;227;24952.16;0.0;9112.77;0.0;46.042
2020-05;B0000000553;Moto;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;140;10285.86;0.0;3713.24;0.0;57.902
2020-05;B0000000555;Moto;Lataria Adesivacao;Premium;Campanha;2020-05-26;2020-06-26;218;13161.92;0.0;4637.09;0.0;403.826
2020-05;B0000000557;Moto;Lataria Adesivacao;High End;Campanha;2020-05-18;2020-06-18;276;22730.32;0.0;8638.12;0.0;512.472
2020-05;B0000000561;Moto;Rodas Pneus;Premium;Campanha;2020-05-21;2020-06-21;191;18367.56;0.0;7252.12;0.0;57.762
2020-05;B0000000562;Moto;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;211;18783.5;0.0;6762.64;0.0;338.07
2020-05;B0000000564;Moto;Lataria Adesivacao;Premium;Campanha;2020-05-26;2020-06-26;233;11537.42;0.0;3922.91;0.0;1055.154
2020-05;B0000000566;Moto;Lataria Adesivacao;High End;Campanha;2020-05-18;2020-06-18;248;22778.18;0.0;8406.5;0.0;764.73
2020-06;B0000000002;Carro;Escapamento;Esporte;Campanha;2020-05-19;2020-06-19;12795;1371340.55;1516662.23;497884.15;543297.55;2607.16
2020-06;B0000000002;Carro;Escapamento;Esporte;Campanha;2020-06-11;2020-07-11;15017;847625.28;2043144.2;308225.09;755860.81;1554.324
2020-06;B0000000002;Carro;Escapamento;Esporte;Controle;2020-05-19;2020-06-19;1348;134414.25;167271.83;47968.57;59581.11;334.154
2020-06;B0000000002;Carro;Escapamento;Esporte;Controle;2020-06-11;2020-07-11;1460;82908.78;201721.17;30542.32;73227.49;128.15800000000002
2020-06;B0000000005;Carro;Rodas Pneus;Esportivo;Campanha;2020-05-20;2020-06-20;12979;1420794.83;1599261.09;506910.9;573663.72;1976.196
2020-06;B0000000005;Carro;Rodas Pneus;Esportivo;Campanha;2020-06-11;2020-07-11;15319;871940.18;2098318.33;325101.7;776861.55;1153.329
2020-06;B0000000005;Carro;Rodas Pneus;Esportivo;Controle;2020-05-20;2020-06-20;1357;143246.78;159578.9;51584.51;56407.71;169.098
2020-06;B0000000005;Carro;Rodas Pneus;Esportivo;Controle;2020-06-11;2020-07-11;1548;87232.58;230067.87;32013.07;92631.39;118.262
2020-06;B0000000006;Carro;Rodas Pneus;Premium;Campanha;2020-05-20;2020-06-20;13556;1493942.19;1645744.25;528498.13;593193.72;3330.864
2020-06;B0000000006;Carro;Rodas Pneus;Premium;Campanha;2020-06-11;2020-07-11;14736;810678.37;2041059.12;299212.48;758582.55;1744.77
2020-06;B0000000006;Carro;Rodas Pneus;Premium;Controle;2020-05-20;2020-06-20;1374;151259.09;163097.51;58154.62;58550.18;316.79
2020-06;B0000000006;Carro;Rodas Pneus;Premium;Controle;2020-06-11;2020-07-11;1482;83276.62;197466.3;30427.32;71868.67;171.899
2020-06;B0000000007;Carro;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;25092;2620604.65;3179291.53;931629.04;1153066.46;4533.446
2020-06;B0000000007;Carro;Rodas Pneus;Basico;Campanha;2020-06-11;2020-07-11;9550;559637.96;1339904.4;207502.49;505125.79;819.744
2020-06;B0000000007;Carro;Rodas Pneus;Basico;Controle;2020-05-21;2020-06-21;3672;382813.27;474599.15;133940.79;173988.37;670.112
2020-06;B0000000007;Carro;Rodas Pneus;Basico;Controle;2020-06-11;2020-07-11;1143;58712.49;158518.7;21321.1;60045.1;92.85
2020-06;B0000000009;Carro;Som;Multimedia;Campanha;2020-05-18;2020-06-18;12088;1208143.84;1394801.07;432737.12;505619.88;6754.732
2020-06;B0000000009;Carro;Som;Multimedia;Campanha;2020-06-05;2020-07-05;16451;1386880.9;2673568.21;499213.39;971341.99;8244.706
2020-06;B0000000009;Carro;Som;Multimedia;Controle;2020-05-18;2020-06-18;1215;120200.05;131745.86;43060.41;47193.52;817.532
2020-06;B0000000009;Carro;Som;Multimedia;Controle;2020-06-05;2020-07-05;1734;149575.7;284910.44;53743.7;102533.88;794.554
2020-06;B0000000012;Carro;Som;Basico;Campanha;2020-05-20;2020-06-20;17899;1951764.08;2116855.27;686755.08;756592.6;1962.93
2020-06;B0000000012;Carro;Som;Basico;Campanha;2020-06-12;2020-07-12;10198;514128.52;1317162.57;190528.3;499144.92;637.3
2020-06;B0000000012;Carro;Som;Basico;Controle;2020-05-20;2020-06-20;1814;196837.69;209953.11;70448.51;73586.32;176.718
2020-06;B0000000012;Carro;Som;Basico;Controle;2020-06-12;2020-07-12;1277;63510.0;156514.83;23594.67;58701.01;56.932
2020-06;B0000000014;Carro;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;5534;648384.05;903973.6;204663.17;331173.16;1724.718
2020-06;B0000000014;Carro;Lataria Adesivacao;Premium;Campanha;2020-06-11;2020-07-11;5714;345147.21;803708.41;120667.27;295375.25;1064.391
2020-06;B0000000014;Carro;Lataria Adesivacao;Premium;Controle;2020-05-25;2020-06-25;618;71568.24;105061.57;26980.54;37088.66;212.801
2020-06;B0000000014;Carro;Lataria Adesivacao;Premium;Controle;2020-06-11;2020-07-11;584;34465.82;87126.57;11805.96;32372.11;106.697
2020-06;B0000000016;Carro;Lataria Adesivacao;High End;Campanha;2020-05-15;2020-06-15;6006;501799.52;572181.09;182838.42;204496.75;4775.302
2020-06;B0000000016;Carro;Lataria Adesivacao;High End;Campanha;2020-06-05;2020-07-05;6685;581449.88;1121480.96;209468.15;411479.53;5703.098
2020-06;B0000000016;Carro;Lataria Adesivacao;High End;Controle;2020-05-15;2020-06-15;671;61064.98;67080.05;22002.53;23814.8;759.462
2020-06;B0000000016;Carro;Lataria Adesivacao;High End;Controle;2020-06-05;2020-07-05;698;55966.8;122247.27;20861.01;46530.24;641.548
2020-06;B0000000017;Carro;Estofamento Bancos;Premium;Campanha;2020-05-26;2020-06-26;5406;602324.61;886251.53;213847.35;314210.53;4716.6230000000005
2020-06;B0000000017;Carro;Estofamento Bancos;Premium;Campanha;2020-06-05;2020-07-05;6131;565384.11;1083036.41;205439.59;400780.68;4495.37
2020-06;B0000000017;Carro;Estofamento Bancos;Premium;Controle;2020-05-26;2020-06-26;603;61812.44;98756.04;21981.7;35304.47;468.401
2020-06;B0000000017;Carro;Estofamento Bancos;Premium;Controle;2020-06-05;2020-07-05;618;55201.37;105462.33;20512.32;37989.1;533.9060000000001
2020-06;B0000000018;Carro;Estofamento Bancos;Basico;Campanha;2020-05-26;2020-06-26;7251;797265.43;1165843.86;289054.67;433317.09;318.599
2020-06;B0000000018;Carro;Estofamento Bancos;Basico;Campanha;2020-06-12;2020-07-12;9077;478537.66;1224228.19;173736.0;448506.66;170.79
2020-06;B0000000018;Carro;Estofamento Bancos;Basico;Controle;2020-05-26;2020-06-26;764;87394.31;123901.04999999999;30825.18;45637.83;46.045
2020-06;B0000000018;Carro;Estofamento Bancos;Basico;Controle;2020-06-12;2020-07-12;1182;64746.22;157531.61;24853.13;58641.77;33.287
2020-06;B0000000019;Carro;Estofamento Bancos;High End;Campanha;2020-05-18;2020-06-18;6678;671350.19;765297.33;241564.23;231877.22;6587.897
2020-06;B0000000019;Carro;Estofamento Bancos;High End;Campanha;2020-06-05;2020-07-05;7577;639582.07;1244226.0;227920.65;457466.26;6368.225
2020-06;B0000000019;Carro;Estofamento Bancos;High End;Controle;2020-05-18;2020-06-18;703;65719.16;77396.75;22587.9;27691.01;870.3389999999999
2020-06;B0000000019;Carro;Estofamento Bancos;High End;Controle;2020-06-05;2020-07-05;800;68174.05;147268.17;24078.53;59165.13;530.638
2020-06;B0000000021;Carro;Escapamento;Esporte;Campanha;2020-05-19;2020-06-19;5663;608630.7;656188.18;219052.04;234846.42;1941.078
2020-06;B0000000021;Carro;Escapamento;Esporte;Campanha;2020-06-11;2020-07-11;6779;394820.18;946392.54;142930.1;349696.98;1389.028
2020-06;B0000000021;Carro;Escapamento;Esporte;Controle;2020-05-19;2020-06-19;573;62345.659999999996;70391.26;21423.51;24818.08;188.59
2020-06;B0000000021;Carro;Escapamento;Esporte;Controle;2020-06-11;2020-07-11;663;41077.77;87644.06;14033.34;31826.56;125.262
2020-06;B0000000024;Carro;Rodas Pneus;Esportivo;Campanha;2020-05-20;2020-06-20;6422;768308.41;808241.59;272385.89;287164.92;1921.204
2020-06;B0000000024;Carro;Rodas Pneus;Esportivo;Campanha;2020-06-11;2020-07-11;7555;431174.36;1031447.41;154938.14;388380.37;970.188
2020-06;B0000000024;Carro;Rodas Pneus;Esportivo;Controle;2020-05-20;2020-06-20;638;80945.92;74991.44;30251.3;26934.32;198.768
2020-06;B0000000024;Carro;Rodas Pneus;Esportivo;Controle;2020-06-11;2020-07-11;724;35622.43;96765.74;12540.3;37090.53;142.96
2020-06;B0000000025;Carro;Rodas Pneus;Premium;Campanha;2020-05-20;2020-06-20;6171;691154.13;734972.77;247125.08;259238.13;2623.7980000000002
2020-06;B0000000025;Carro;Rodas Pneus;Premium;Campanha;2020-06-11;2020-07-11;6885;398190.58;943654.34;149067.03;345243.16;1524.914
2020-06;B0000000025;Carro;Rodas Pneus;Premium;Controle;2020-05-20;2020-06-20;677;74295.23;87063.21;26436.11;31341.58;282.828
2020-06;B0000000025;Carro;Rodas Pneus;Premium;Controle;2020-06-11;2020-07-11;619;41106.39;82377.35;15304.32;30572.97;134.494
2020-06;B0000000026;Carro;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;6311;710221.01;810540.05;258363.66;291586.05;2222.494
2020-06;B0000000026;Carro;Rodas Pneus;Basico;Campanha;2020-06-11;2020-07-11;9982;565909.28;1358115.25;204393.78;503327.55;1739.628
2020-06;B0000000026;Carro;Rodas Pneus;Basico;Controle;2020-05-21;2020-06-21;905;95286.07;123959.22;33389.65;44217.95;563.702
2020-06;B0000000026;Carro;Rodas Pneus;Basico;Controle;2020-06-11;2020-07-11;1294;69751.72;160216.12;24073.24;57147.57;284.356
2020-06;B0000000028;Carro;Som;Multimedia;Campanha;2020-05-18;2020-06-18;4922;496579.4;549392.95;179480.61;195732.96;5206.794
2020-06;B0000000028;Carro;Som;Multimedia;Campanha;2020-06-05;2020-07-05;7255;646480.81;1223021.48;228653.53;441001.52;6844.754
2020-06;B0000000028;Carro;Som;Multimedia;Controle;2020-05-18;2020-06-18;507;52394.270000000004;58287.06;19071.63;20947.98;440.782
2020-06;B0000000028;Carro;Som;Multimedia;Controle;2020-06-05;2020-07-05;724;64313.53;120996.52;22645.15;44913.18;780.518
2020-06;B0000000031;Carro;Som;Basico;Campanha;2020-05-20;2020-06-20;10088;1108350.8;1233133.02;387907.0;403766.14;2191.902
2020-06;B0000000031;Carro;Som;Basico;Campanha;2020-06-12;2020-07-12;10397;531312.17;1386598.57;193558.23;513491.45;1017.748
2020-06;B0000000031;Carro;Som;Basico;Controle;2020-05-20;2020-06-20;1089;120655.83;137134.19;40758.46;47633.31;210.70600000000002
2020-06;B0000000031;Carro;Som;Basico;Controle;2020-06-12;2020-07-12;1288;61497.73;168764.42;21830.77;61397.64;107.31400000000001
2020-06;B0000000033;Carro;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;923;100004.27;150516.02;36659.82;53986.69;674.29
2020-06;B0000000033;Carro;Lataria Adesivacao;Premium;Campanha;2020-06-11;2020-07-11;919;58139.73;129506.12;23092.78;47122.31;330.9
2020-06;B0000000033;Carro;Lataria Adesivacao;Premium;Controle;2020-05-25;2020-06-25;120;11891.82;16846.34;3814.13;5771.11;158.92
2020-06;B0000000033;Carro;Lataria Adesivacao;Premium;Controle;2020-06-11;2020-07-11;100;4666.72;12852.84;1572.58;4631.97;126.366
2020-06;B0000000035;Carro;Lataria Adesivacao;High End;Campanha;2020-05-15;2020-06-15;888;84595.18;86400.47;30783.91;30429.36;1894.448
2020-06;B0000000035;Carro;Lataria Adesivacao;High End;Campanha;2020-06-05;2020-07-05;930;82376.96;157888.11;29921.39;56505.83;2217.376
2020-06;B0000000035;Carro;Lataria Adesivacao;High End;Controle;2020-05-15;2020-06-15;97;12158.82;9872.210000000001;5447.85;4130.32;144.71
2020-06;B0000000035;Carro;Lataria Adesivacao;High End;Controle;2020-06-05;2020-07-05;103;8942.13;16372.75;3105.74;5853.54;156.184
2020-06;B0000000036;Carro;Estofamento Bancos;Premium;Campanha;2020-05-26;2020-06-26;932;112712.03;161120.87;42392.7;59501.92;1365.228
2020-06;B0000000036;Carro;Estofamento Bancos;Premium;Campanha;2020-06-05;2020-07-05;985;91645.84;167063.91;31628.42;59328.07;1377.284
2020-06;B0000000036;Carro;Estofamento Bancos;Premium;Controle;2020-05-26;2020-06-26;94;12698.89;16234.99;4471.03;5599.01;243.20000000000002
2020-06;B0000000036;Carro;Estofamento Bancos;Premium;Controle;2020-06-05;2020-07-05;99;6729.9400000000005;18622.44;2411.13;7156.18;105.374
2020-06;B0000000037;Carro;Estofamento Bancos;Basico;Campanha;2020-05-26;2020-06-26;977;108223.97;164198.6;40824.15;62085.18;100.43
2020-06;B0000000037;Carro;Estofamento Bancos;Basico;Campanha;2020-06-12;2020-07-12;10068;537592.0;1337007.74;201531.95;499360.86;528.07
2020-06;B0000000037;Carro;Estofamento Bancos;Basico;Controle;2020-05-26;2020-06-26;104;12979.84;18341.74;4317.68;6353.44;0.0
2020-06;B0000000037;Carro;Estofamento Bancos;Basico;Controle;2020-06-12;2020-07-12;1256;68273.34;175293.62;25038.41;67171.71;100.672
2020-06;B0000000038;Carro;Estofamento Bancos;High End;Campanha;2020-05-18;2020-06-18;903;101336.03;114329.86;35567.11;42615.19;2146.618
2020-06;B0000000038;Carro;Estofamento Bancos;High End;Campanha;2020-06-05;2020-07-05;1037;97927.79;185807.14;36142.17;67664.67;1505.164
2020-06;B0000000038;Carro;Estofamento Bancos;High End;Controle;2020-05-18;2020-06-18;86;9828.48;7868.63;3556.02;2526.53;207.17200000000003
2020-06;B0000000038;Carro;Estofamento Bancos;High End;Controle;2020-06-05;2020-07-05;104;9375.07;18943.420000000002;3549.41;6944.62;163.156
2020-06;B0000000040;Carro;Escapamento;Esporte;Campanha;2020-05-19;2020-06-19;5882;639162.99;696223.61;226831.28;250960.49;3011.148
2020-06;B0000000040;Carro;Escapamento;Esporte;Campanha;2020-06-11;2020-07-11;6761;376015.94;938619.73;133560.34;347081.28;1693.227
2020-06;B0000000040;Carro;Escapamento;Esporte;Controle;2020-05-19;2020-06-19;578;62707.07;73517.65;21251.54;27263.47;199.473
2020-06;B0000000040;Carro;Escapamento;Esporte;Controle;2020-06-11;2020-07-11;710;41350.03;93964.26;14772.47;34394.87;285.645
2020-06;B0000000043;Carro;Rodas Pneus;Esportivo;Campanha;2020-05-20;2020-06-20;6355;734447.85;813154.45;263046.2;303221.7;2527.317
2020-06;B0000000043;Carro;Rodas Pneus;Esportivo;Campanha;2020-06-11;2020-07-11;7582;428526.21;1032795.61;156198.61000000002;378230.87;1725.117
2020-06;B0000000043;Carro;Rodas Pneus;Esportivo;Controle;2020-05-20;2020-06-20;653;76585.93;79624.95;26419.49;28148.25;319.26300000000003
2020-06;B0000000043;Carro;Rodas Pneus;Esportivo;Controle;2020-06-11;2020-07-11;751;42548.24;117885.03;15080.82;41487.92;131.649
2020-06;B0000000044;Carro;Rodas Pneus;Premium;Campanha;2020-05-20;2020-06-20;6349;686282.04;737133.49;255182.61;267477.68;3799.905
2020-06;B0000000044;Carro;Rodas Pneus;Premium;Campanha;2020-06-11;2020-07-11;6542;370370.86;912787.56;132049.7;343089.49;2097.321
2020-06;B0000000044;Carro;Rodas Pneus;Premium;Controle;2020-05-20;2020-06-20;680;79572.93;78541.92;29525.15;29262.0;335.37
2020-06;B0000000044;Carro;Rodas Pneus;Premium;Controle;2020-06-11;2020-07-11;663;31914.56;92159.5;11720.47;34482.94;116.10300000000001
2020-06;B0000000045;Carro;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;6525;759567.03;872676.05;275529.93;313266.23;3563.322
2020-06;B0000000045;Carro;Rodas Pneus;Basico;Campanha;2020-06-11;2020-07-11;10146;553108.02;1423796.43;202611.38;532855.13;1787.76
2020-06;B0000000045;Carro;Rodas Pneus;Basico;Controle;2020-05-21;2020-06-21;885;97433.22;129190.05;35110.34;49163.53;488.247
2020-06;B0000000045;Carro;Rodas Pneus;Basico;Controle;2020-06-11;2020-07-11;1303;66326.93;168606.66;24472.84;62201.02;391.656
2020-06;B0000000047;Carro;Som;Multimedia;Campanha;2020-05-18;2020-06-18;4868;502075.73;557895.69;178891.39;198417.2;8737.773
2020-06;B0000000047;Carro;Som;Multimedia;Campanha;2020-06-05;2020-07-05;7233;668225.65;1238438.22;236668.5;456649.88;11263.029
2020-06;B0000000047;Carro;Som;Multimedia;Controle;2020-05-18;2020-06-18;510;53679.64;55471.26;19805.99;19014.67;901.293
2020-06;B0000000047;Carro;Som;Multimedia;Controle;2020-06-05;2020-07-05;735;62213.54;129289.1;22464.83;47455.27;1250.265
2020-06;B0000000050;Carro;Som;Basico;Campanha;2020-05-20;2020-06-20;9113;1003454.6;1045692.3;359913.01;371754.31;3184.122
2020-06;B0000000050;Carro;Som;Basico;Campanha;2020-06-12;2020-07-12;10063;537688.67;1349223.63;196912.6;502696.78;1662.645
2020-06;B0000000050;Carro;Som;Basico;Controle;2020-05-20;2020-06-20;928;90329.04;108706.42;32760.33;38918.39;305.694
2020-06;B0000000050;Carro;Som;Basico;Controle;2020-06-12;2020-07-12;1267;58243.85;166490.99;20655.03;61340.79;152.106
2020-06;B0000000052;Carro;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;640;73178.25;91056.01;25946.33;32424.62;634.392
2020-06;B0000000052;Carro;Lataria Adesivacao;Premium;Campanha;2020-06-11;2020-07-11;598;32847.22;81388.09;12899.2;30117.65;347.148
2020-06;B0000000052;Carro;Lataria Adesivacao;Premium;Controle;2020-05-25;2020-06-25;61;5104.24;8488.24;1754.6;3210.9;45.257999999999996
2020-06;B0000000052;Carro;Lataria Adesivacao;Premium;Controle;2020-06-11;2020-07-11;61;3488.55;10379.32;1178.23;3602.24;17.094
2020-06;B0000000054;Carro;Lataria Adesivacao;High End;Campanha;2020-05-15;2020-06-15;567;47364.85;52196.94;17159.26;18169.84;1118.241
2020-06;B0000000054;Carro;Lataria Adesivacao;High End;Campanha;2020-06-05;2020-07-05;651;56060.76;98529.28;21405.09;35151.25;1756.743
