anomes;codcamp;familia;grupo;subgrupo;gt;validade_de;validade_ate;codcliente;fat;fat_bl;lucro;lucro_bl;custo
2020-06;B0000000054;Carro;Lataria Adesivacao;High End;Controle;2020-05-15;2020-06-15;69;5652.66;5998.07;2033.21;2091.61;186.639
2020-06;B0000000054;Carro;Lataria Adesivacao;High End;Controle;2020-06-05;2020-07-05;57;7596.28;9335.57;3033.32;3508.68;167.292
2020-06;B0000000055;Carro;Estofamento Bancos;Premium;Campanha;2020-05-26;2020-06-26;659;77153.4;118102.59;26501.48;41351.92;1535.748
2020-06;B0000000055;Carro;Estofamento Bancos;Premium;Campanha;2020-06-05;2020-07-05;652;62338.36;113531.39;22083.86;41846.76;2007.867
2020-06;B0000000055;Carro;Estofamento Bancos;Premium;Controle;2020-05-26;2020-06-26;77;9695.07;9436.84;3874.68;3351.98;259.281
2020-06;B0000000055;Carro;Estofamento Bancos;Premium;Controle;2020-06-05;2020-07-05;69;6119.39;12549.289999999999;1973.0;4929.88;175.581
2020-06;B0000000056;Carro;Estofamento Bancos;Basico;Campanha;2020-05-26;2020-06-26;605;70353.82;102760.3;24895.32;37118.41;84.837
2020-06;B0000000056;Carro;Estofamento Bancos;Basico;Campanha;2020-06-12;2020-07-12;10088;538346.68;1391559.88;192970.57;506674.2;551.352
2020-06;B0000000056;Carro;Estofamento Bancos;Basico;Controle;2020-05-26;2020-06-26;76;12215.24;19060.14;4174.0;7359.98;0.0
2020-06;B0000000056;Carro;Estofamento Bancos;Basico;Controle;2020-06-12;2020-07-12;1348;72743.16;176788.38;25917.69;64743.04;211.92600000000002
2020-06;B0000000057;Carro;Estofamento Bancos;High End;Campanha;2020-05-18;2020-06-18;612;68843.15;79022.49;23383.89;28302.24;3182.913
2020-06;B0000000057;Carro;Estofamento Bancos;High End;Campanha;2020-06-05;2020-07-05;630;60761.33;115589.68;21618.29;43947.6;1599.4470000000001
2020-06;B0000000057;Carro;Estofamento Bancos;High End;Controle;2020-05-18;2020-06-18;60;7538.65;11521.59;2491.87;3940.4;192.114
2020-06;B0000000057;Carro;Estofamento Bancos;High End;Controle;2020-06-05;2020-07-05;67;6052.12;9698.91;2473.94;3595.6;59.997
2020-06;B0000000104;Moto;Rodas Pneus;Premium;Campanha;2020-05-20;2020-06-20;20960;2706975.0;2911069.04;970812.34;1029242.54;3006.609
2020-06;B0000000104;Moto;Rodas Pneus;Premium;Campanha;2020-06-11;2020-07-11;22244;1466759.59;3251118.93;533384.75;1146511.1300000001;1670.747
2020-06;B0000000104;Moto;Rodas Pneus;Premium;Controle;2020-05-20;2020-06-20;2059;269050.1;272222.99;95039.3;95980.69;320.26800000000003
2020-06;B0000000104;Moto;Rodas Pneus;Premium;Controle;2020-06-11;2020-07-11;2262;143174.63;338183.71;50677.79;84023.0;217.187
2020-06;B0000000105;Moto;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;22128;2806211.64;3148865.4;1003237.24;1132737.19;15331.609
2020-06;B0000000105;Moto;Rodas Pneus;Basico;Campanha;2020-06-11;2020-07-11;6588;359506.62;792927.79;125978.83;291479.65;2660.785
2020-06;B0000000105;Moto;Rodas Pneus;Basico;Controle;2020-05-21;2020-06-21;2830;351630.59;400896.89;124568.08;138016.48;1861.541
2020-06;B0000000105;Moto;Rodas Pneus;Basico;Controle;2020-06-11;2020-07-11;833;38214.159999999996;87084.13;13122.29;31740.14;262.609
2020-06;B0000000107;Moto;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;4126;428418.27;570037.95;117744.01;202761.19;5789.429
2020-06;B0000000107;Moto;Lataria Adesivacao;Premium;Campanha;2020-06-11;2020-07-11;3534;190450.1;467848.17;64510.18;166394.35;3135.483
2020-06;B0000000107;Moto;Lataria Adesivacao;Premium;Controle;2020-05-25;2020-06-25;432;41261.99;64676.97;13968.95;22309.47;706.079
2020-06;B0000000107;Moto;Lataria Adesivacao;Premium;Controle;2020-06-11;2020-07-11;334;14420.14;38570.59;4436.84;14001.03;246.064
2020-06;B0000000109;Moto;Lataria Adesivacao;High End;Campanha;2020-05-18;2020-06-18;3518;333082.19;345667.47;117914.96;123174.27;3516.272
2020-06;B0000000109;Moto;Lataria Adesivacao;High End;Campanha;2020-06-05;2020-07-05;4445;363022.65;676991.85;126731.54;236327.02;3906.646
2020-06;B0000000109;Moto;Lataria Adesivacao;High End;Controle;2020-05-18;2020-06-18;365;40714.8;42570.23;13648.62;16121.44;356.957
2020-06;B0000000109;Moto;Lataria Adesivacao;High End;Controle;2020-06-05;2020-07-05;412;32015.86;58698.76;11359.45;20562.85;333.85
2020-06;B0000000113;Moto;Rodas Pneus;Premium;Campanha;2020-05-20;2020-06-20;3811;419753.5;438627.4;146862.08;150683.58;1104.536
2020-06;B0000000113;Moto;Rodas Pneus;Premium;Campanha;2020-06-11;2020-07-11;3823;217068.83;461495.75;77911.13;164627.21;571.514
2020-06;B0000000113;Moto;Rodas Pneus;Premium;Controle;2020-05-20;2020-06-20;389;52511.5;51809.54;18497.1;17715.16;82.76
2020-06;B0000000113;Moto;Rodas Pneus;Premium;Controle;2020-06-11;2020-07-11;440;22308.63;59616.72;7945.42;21575.420000000002;46.062
2020-06;B0000000114;Moto;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;4717;518077.58;588868.44;180059.31;202817.87;6116.97
2020-06;B0000000114;Moto;Rodas Pneus;Basico;Campanha;2020-06-11;2020-07-11;6341;331807.33;750030.66;121791.27;277838.55;3669.516
2020-06;B0000000114;Moto;Rodas Pneus;Basico;Controle;2020-05-21;2020-06-21;654;82578.12;76700.92;30080.76;26948.670000000002;1044.67
2020-06;B0000000114;Moto;Rodas Pneus;Basico;Controle;2020-06-11;2020-07-11;767;35462.22;84651.13;12367.880000000001;31227.79;418.132
2020-06;B0000000116;Moto;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;965;95517.35;131657.07;34789.43;45383.89;2593.736
2020-06;B0000000116;Moto;Lataria Adesivacao;Premium;Campanha;2020-06-11;2020-07-11;911;62134.03;111761.03;26871.27;39552.39;1339.7060000000001
2020-06;B0000000116;Moto;Lataria Adesivacao;Premium;Controle;2020-05-25;2020-06-25;114;11851.58;15708.3;3959.02;5443.04;196.618
2020-06;B0000000116;Moto;Lataria Adesivacao;Premium;Controle;2020-06-11;2020-07-11;107;8366.45;12032.789999999999;3404.7;5194.33;121.584
2020-06;B0000000118;Moto;Lataria Adesivacao;High End;Campanha;2020-05-18;2020-06-18;920;96219.34;105533.52;33601.25;35377.15;1647.728
2020-06;B0000000118;Moto;Lataria Adesivacao;High End;Campanha;2020-06-05;2020-07-05;990;83357.9;145957.74;28819.96;53104.58;2069.6820000000002
2020-06;B0000000118;Moto;Lataria Adesivacao;High End;Controle;2020-05-18;2020-06-18;95;10440.44;13740.16;3449.34;4683.32;172.19
2020-06;B0000000118;Moto;Lataria Adesivacao;High End;Controle;2020-06-05;2020-07-05;86;6638.89;15030.75;2299.53;6053.96;89.75399999999999
2020-06;B0000000122;Moto;Rodas Pneus;Premium;Campanha;2020-05-20;2020-06-20;3834;408278.62;445109.08;144348.0;153453.09;1462.524
2020-06;B0000000122;Moto;Rodas Pneus;Premium;Campanha;2020-06-11;2020-07-11;3846;207675.56;455942.0;74124.32;165093.18;911.193
2020-06;B0000000122;Moto;Rodas Pneus;Premium;Controle;2020-05-20;2020-06-20;364;48085.51;48112.2;17064.82;15995.82;154.52100000000002
2020-06;B0000000122;Moto;Rodas Pneus;Premium;Controle;2020-06-11;2020-07-11;395;20201.16;44369.5;7358.17;15569.710000000001;59.061
2020-06;B0000000123;Moto;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;5050;572861.22;612524.84;200566.53;214331.38;10797.378
2020-06;B0000000123;Moto;Rodas Pneus;Basico;Campanha;2020-06-11;2020-07-11;6414;333018.03;750321.08;118537.37;268850.58;7218.963
2020-06;B0000000123;Moto;Rodas Pneus;Basico;Controle;2020-05-21;2020-06-21;657;78668.04;84733.07;26129.920000000002;27499.74;1321.464
2020-06;B0000000123;Moto;Rodas Pneus;Basico;Controle;2020-06-11;2020-07-11;832;37562.07;95194.59;13879.14;32260.48;839.85
2020-06;B0000000125;Moto;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;638;94511.8;96858.4;32580.989999999998;36008.49;2947.311
2020-06;B0000000125;Moto;Lataria Adesivacao;Premium;Campanha;2020-06-11;2020-07-11;619;40423.71;70600.63;15045.84;25686.74;1743.528
2020-06;B0000000125;Moto;Lataria Adesivacao;Premium;Controle;2020-05-25;2020-06-25;65;9496.86;23231.32;2975.42;4746.25;710.4
2020-06;B0000000125;Moto;Lataria Adesivacao;Premium;Controle;2020-06-11;2020-07-11;68;3361.23;7402.39;1381.23;2583.73;173.376
2020-06;B0000000127;Moto;Lataria Adesivacao;High End;Campanha;2020-05-18;2020-06-18;648;67374.61;77379.51;23433.68;27244.21;1368.4199999999998
2020-06;B0000000127;Moto;Lataria Adesivacao;High End;Campanha;2020-06-05;2020-07-05;691;50533.03;93957.54;18149.61;33381.0;1562.31
2020-06;B0000000127;Moto;Lataria Adesivacao;High End;Controle;2020-05-18;2020-06-18;63;8020.21;10212.300000000001;2592.25;3843.34;414.543
2020-06;B0000000127;Moto;Lataria Adesivacao;High End;Controle;2020-06-05;2020-07-05;72;5857.08;10481.0;2463.45;3845.08;14.994000000000002
2020-06;B0000000439;Carro;Escapamento;Esporte;Campanha;2020-05-19;2020-06-19;780;64030.77;28471.23;24354.72;10825.9;78.796
2020-06;B0000000439;Carro;Escapamento;Esporte;Campanha;2020-06-11;2020-07-11;670;44271.04;12395.78;17080.48;4633.26;80.93
2020-06;B0000000442;Carro;Rodas Pneus;Esportivo;Campanha;2020-05-20;2020-06-20;328;28699.54;14806.93;11535.88;5807.7;39.261
2020-06;B0000000442;Carro;Rodas Pneus;Esportivo;Campanha;2020-06-11;2020-07-11;634;39113.83;9596.73;14970.69;3769.03;37.06
2020-06;B0000000443;Carro;Rodas Pneus;Premium;Campanha;2020-05-21;2020-06-21;918;91654.14;29174.12;37125.81;12000.39;178.691
2020-06;B0000000443;Carro;Rodas Pneus;Premium;Campanha;2020-06-11;2020-07-11;404;40541.17;0.0;16166.78;0.0;46.714
2020-06;B0000000444;Carro;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;523;50012.76;18623.03;18955.23;7063.7699999999995;51.98
2020-06;B0000000444;Carro;Rodas Pneus;Basico;Campanha;2020-06-12;2020-07-12;259;22699.16;0.0;9124.34;0.0;28.27
2020-06;B0000000446;Carro;Som;Multimedia;Campanha;2020-05-19;2020-06-19;715;59356.41;33131.53;22985.94;12206.53;459.639
2020-06;B0000000446;Carro;Som;Multimedia;Campanha;2020-06-05;2020-07-05;876;98007.39;17373.32;38689.63;6643.75;563.827
2020-06;B0000000449;Carro;Som;Basico;Campanha;2020-05-20;2020-06-20;1543;142601.29;62882.96;55467.73;24291.62;194.49099999999999
2020-06;B0000000449;Carro;Som;Basico;Campanha;2020-06-12;2020-07-12;699;53624.58;0.0;21499.8;0.0;75.959
2020-06;B0000000453;Carro;Lataria Adesivacao;High End;Campanha;2020-05-15;2020-06-15;449;35049.33;12082.02;13651.48;4755.38;413.996
2020-06;B0000000453;Carro;Lataria Adesivacao;High End;Campanha;2020-06-05;2020-07-05;257;30244.76;4589.59;11992.16;1760.84;288.489
2020-06;B0000000454;Carro;Estofamento Bancos;Premium;Campanha;2020-05-26;2020-06-26;1070;94773.25;72388.53;35429.62;28774.11;615.458
2020-06;B0000000454;Carro;Estofamento Bancos;Premium;Campanha;2020-06-05;2020-07-05;769;85698.26;13269.29;33519.14;5127.68;526.2860000000001
2020-06;B0000000455;Carro;Estofamento Bancos;Basico;Campanha;2020-05-26;2020-06-26;1051;103137.15;61190.58;39807.07;25050.9;16.879
2020-06;B0000000455;Carro;Estofamento Bancos;Basico;Campanha;2020-06-12;2020-07-12;192;15828.31;0.0;6118.13;0.0;0.0
2020-06;B0000000456;Carro;Estofamento Bancos;High End;Campanha;2020-05-19;2020-06-19;708;58377.93;26027.39;22380.09;9742.24;464.036
2020-06;B0000000456;Carro;Estofamento Bancos;High End;Campanha;2020-06-05;2020-07-05;643;63979.61;11097.19;25801.28;4693.39;660.9730000000001
2020-06;B0000000458;Carro;Escapamento;Esporte;Campanha;2020-05-19;2020-06-19;421;33972.17;17402.45;12479.6;6401.85;145.992
2020-06;B0000000458;Carro;Escapamento;Esporte;Campanha;2020-06-11;2020-07-11;767;48248.6;15603.380000000001;19788.14;5573.84;151.9
2020-06;B0000000461;Carro;Rodas Pneus;Esportivo;Campanha;2020-05-20;2020-06-20;269;24811.31;15357.56;10051.45;5854.83;38.760000000000005
2020-06;B0000000461;Carro;Rodas Pneus;Esportivo;Campanha;2020-06-11;2020-07-11;640;44753.39;10592.06;18372.17;4179.83;101.08200000000001
2020-06;B0000000462;Carro;Rodas Pneus;Premium;Campanha;2020-05-21;2020-06-21;954;89612.25;30894.25;34874.72;12160.59;382.46
2020-06;B0000000462;Carro;Rodas Pneus;Premium;Campanha;2020-06-11;2020-07-11;360;35083.89;0.0;13666.43;0.0;105.60600000000001
2020-06;B0000000463;Carro;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;451;41632.7;15792.03;15679.22;6022.05;106.646
2020-06;B0000000463;Carro;Rodas Pneus;Basico;Campanha;2020-06-12;2020-07-12;255;23675.87;0.0;8988.67;0.0;37.786
2020-06;B0000000465;Carro;Som;Multimedia;Campanha;2020-05-19;2020-06-19;282;24825.7;10932.74;9636.64;4219.44;381.884
2020-06;B0000000465;Carro;Som;Multimedia;Campanha;2020-06-05;2020-07-05;965;114250.47;16420.26;45173.68;6136.33;1499.768
2020-06;B0000000468;Carro;Som;Basico;Campanha;2020-05-20;2020-06-20;1676;144527.93;76612.03;58721.42;29324.63;228.316
2020-06;B0000000468;Carro;Som;Basico;Campanha;2020-06-12;2020-07-12;711;62495.96;0.0;25410.98;0.0;244.176
2020-06;B0000000470;Carro;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;829;82877.94;40741.0;31760.34;15448.72;416.706
2020-06;B0000000470;Carro;Lataria Adesivacao;Premium;Campanha;2020-06-05;2020-07-05;305;31339.95;5603.95;11648.29;2160.61;190.13
2020-06;B0000000472;Carro;Lataria Adesivacao;High End;Campanha;2020-05-15;2020-06-15;748;64798.77;19559.84;-50591.64000000001;7677.86;1174.63
2020-06;B0000000472;Carro;Lataria Adesivacao;High End;Campanha;2020-06-05;2020-07-05;633;66787.07;11262.94;25133.06;4530.56;1759.928
2020-06;B0000000473;Carro;Estofamento Bancos;Premium;Campanha;2020-05-26;2020-06-26;949;87260.74;54150.88;-4787.689999999998;21044.72;1310.92
2020-06;B0000000473;Carro;Estofamento Bancos;Premium;Campanha;2020-06-05;2020-07-05;86;10915.37;1374.72;4892.11;598.84;46.596000000000004
2020-06;B0000000474;Carro;Estofamento Bancos;Basico;Campanha;2020-05-26;2020-06-26;1178;107285.56;65261.86;39895.35;25079.01;15.298
2020-06;B0000000474;Carro;Estofamento Bancos;Basico;Campanha;2020-06-12;2020-07-12;188;15931.17;0.0;6111.81;0.0;20.694000000000003
2020-06;B0000000475;Carro;Estofamento Bancos;High End;Campanha;2020-05-19;2020-06-19;842;65416.49;33634.78;24789.07;12372.03;666.418
2020-06;B0000000475;Carro;Estofamento Bancos;High End;Campanha;2020-06-05;2020-07-05;721;91364.52;14470.66;-1956.9500000000007;5567.85;1932.7740000000001
2020-06;B0000000477;Carro;Escapamento;Esporte;Campanha;2020-05-19;2020-06-19;372;38459.43;12742.85;14530.75;4887.26;190.485
2020-06;B0000000477;Carro;Escapamento;Esporte;Campanha;2020-06-11;2020-07-11;695;49987.57;10529.41;18106.49;4105.57;282.345
2020-06;B0000000480;Carro;Rodas Pneus;Esportivo;Campanha;2020-05-20;2020-06-20;509;45126.74;23290.33;18183.43;8659.87;148.641
2020-06;B0000000480;Carro;Rodas Pneus;Esportivo;Campanha;2020-06-11;2020-07-11;721;57614.49;12321.47;22545.58;4656.13;174.717
2020-06;B0000000481;Carro;Rodas Pneus;Premium;Campanha;2020-05-21;2020-06-21;663;59535.15;18395.75;22689.46;7342.78;305.19
2020-06;B0000000481;Carro;Rodas Pneus;Premium;Campanha;2020-06-11;2020-07-11;395;40951.02;0.0;14965.14;0.0;213.78300000000002
2020-06;B0000000482;Carro;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;523;45053.32;16351.9;17653.91;6066.88;136.503
2020-06;B0000000482;Carro;Rodas Pneus;Basico;Campanha;2020-06-12;2020-07-12;221;19161.91;0.0;7127.03;0.0;52.866
2020-06;B0000000484;Carro;Som;Multimedia;Campanha;2020-05-19;2020-06-19;236;25126.12;8657.78;10068.2;3315.05;611.337
2020-06;B0000000484;Carro;Som;Multimedia;Campanha;2020-06-05;2020-07-05;958;120713.53;16583.76;8045.179999999999;6015.7;2361.522
2020-06;B0000000487;Carro;Som;Basico;Campanha;2020-05-20;2020-06-20;1546;135769.1;70437.87;51199.14;27348.18;767.346
2020-06;B0000000487;Carro;Som;Basico;Campanha;2020-06-12;2020-07-12;708;55151.61;0.0;20729.23;0.0;205.818
2020-06;B0000000489;Carro;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;79;7861.4800000000005;3295.45;3294.09;1372.34;21.591
2020-06;B0000000489;Carro;Lataria Adesivacao;Premium;Campanha;2020-06-05;2020-07-05;59;5932.88;1963.17;2356.38;718.36;77.088
2020-06;B0000000491;Carro;Lataria Adesivacao;High End;Campanha;2020-05-15;2020-06-15;504;35584.79;11325.5;13309.05;4064.64;1596.351
2020-06;B0000000491;Carro;Lataria Adesivacao;High End;Campanha;2020-06-05;2020-07-05;552;63072.19;8358.42;24713.43;3095.0;2058.831
2020-06;B0000000492;Carro;Estofamento Bancos;Premium;Campanha;2020-05-26;2020-06-26;1096;100959.91;61323.33;40046.49;23052.81;2030.4
2020-06;B0000000492;Carro;Estofamento Bancos;Premium;Campanha;2020-06-05;2020-07-05;97;9982.94;1780.59;4683.45;562.98;102.441
2020-06;B0000000493;Carro;Estofamento Bancos;Basico;Campanha;2020-05-26;2020-06-26;1196;106614.39;66283.36;40758.29;25132.18;107.601
2020-06;B0000000493;Carro;Estofamento Bancos;Basico;Campanha;2020-06-12;2020-07-12;198;16539.39;0.0;5668.84;0.0;0.0
2020-06;B0000000494;Carro;Estofamento Bancos;High End;Campanha;2020-05-19;2020-06-19;744;67846.6;26623.95;27468.94;10259.36;2541.984
2020-06;B0000000494;Carro;Estofamento Bancos;High End;Campanha;2020-06-05;2020-07-05;689;86198.56;12640.49;35188.77;4283.7;2846.187
2020-06;B0000000543;Moto;Rodas Pneus;Premium;Campanha;2020-05-21;2020-06-21;449;43572.45;15174.44;15739.52;7039.17;21.275
2020-06;B0000000543;Moto;Rodas Pneus;Premium;Campanha;2020-06-11;2020-07-11;216;14956.83;0.0;5618.96;0.0;12.156
2020-06;B0000000544;Moto;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;425;39016.67;11459.05;15390.93;4225.34;144.285
2020-06;B0000000544;Moto;Rodas Pneus;Basico;Campanha;2020-06-12;2020-07-12;227;15911.93;0.0;6479.6;0.0;66.724
2020-06;B0000000546;Moto;Lataria Adesivacao;Premium;Campanha;2020-05-25;2020-06-25;357;27969.05;16609.77;10353.03;7243.2;361.32
2020-06;B0000000546;Moto;Lataria Adesivacao;Premium;Campanha;2020-06-11;2020-07-11;66;4130.58;420.21;1583.02;141.23;86.812
2020-06;B0000000548;Moto;Lataria Adesivacao;High End;Campanha;2020-05-18;2020-06-18;451;33142.0;17394.32;12380.75;6538.98;401.534
2020-06;B0000000548;Moto;Lataria Adesivacao;High End;Campanha;2020-06-05;2020-07-05;358;35904.07;5117.35;14313.0;1657.33;367.355
2020-06;B0000000552;Moto;Rodas Pneus;Premium;Campanha;2020-05-21;2020-06-21;458;43357.61;14298.83;15651.87;5653.0;84.982
2020-06;B0000000552;Moto;Rodas Pneus;Premium;Campanha;2020-06-11;2020-07-11;237;18228.51;0.0;6925.62;0.0;54.458
2020-06;B0000000553;Moto;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;291;23658.6;9167.0;8309.4;3753.52;214.058
2020-06;B0000000553;Moto;Rodas Pneus;Basico;Campanha;2020-06-12;2020-07-12;208;15626.89;0.0;5753.34;0.0;69.29
2020-06;B0000000555;Moto;Lataria Adesivacao;Premium;Campanha;2020-05-26;2020-06-26;409;35675.03;16982.56;14716.86;6683.59;920.89
2020-06;B0000000555;Moto;Lataria Adesivacao;Premium;Campanha;2020-06-11;2020-07-11;219;19002.13;3875.64;6789.31;1376.57;594.172
2020-06;B0000000557;Moto;Lataria Adesivacao;High End;Campanha;2020-05-18;2020-06-18;458;31303.18;15434.53;11385.2;5849.58;704.918
2020-06;B0000000557;Moto;Lataria Adesivacao;High End;Campanha;2020-06-05;2020-07-05;290;26704.2;3990.14;10172.2;1493.7;770.852
2020-06;B0000000561;Moto;Rodas Pneus;Premium;Campanha;2020-05-21;2020-06-21;382;29482.5;10535.39;12040.050000000001;4254.46;60.165
2020-06;B0000000561;Moto;Rodas Pneus;Premium;Campanha;2020-06-11;2020-07-11;270;24037.41;0.0;8703.0;0.0;58.545
2020-06;B0000000562;Moto;Rodas Pneus;Basico;Campanha;2020-05-21;2020-06-21;404;32640.06;11269.31;12481.32;4172.44;407.26800000000003
2020-06;B0000000562;Moto;Rodas Pneus;Basico;Campanha;2020-06-12;2020-07-12;219;18288.5;0.0;7225.05;0.0;161.829
2020-06;B0000000564;Moto;Lataria Adesivacao;Premium;Campanha;2020-05-26;2020-06-26;460;42512.41;22425.9;15579.58;7444.51;1540.047
2020-06;B0000000564;Moto;Lataria Adesivacao;Premium;Campanha;2020-06-11;2020-07-11;215;12322.550000000001;3582.93;4199.7300000000005;1273.35;750.447
2020-06;B0000000566;Moto;Lataria Adesivacao;High End;Campanha;2020-05-18;2020-06-18;406;29030.69;13654.86;10633.3;5027.73;1121.025
2020-06;B0000000566;Moto;Lataria Adesivacao;High End;Campanha;2020-06-05;2020-07-05;233;20725.81;4548.64;7770.88;1768.8600000000001;701.775
